Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Lactococcus,lactis@GSH,1,32,3,4,-6469.75,-17.3365,0.416072
GPX_Lactococcus,lactis@GSH,1,32,4,5,-6474.51,-20.7765,0.397153
GPX_Lactococcus,lactis@GSH,1,32,5,10,-6467.98,-15.0927,0.414994
GPX_Lactococcus,lactis@GSH,1,32,6,13,-6468.54,-18.4098,0.408735
GPX_Lactococcus,lactis@GSH,1,32,7,14,-6467.01,-14.5551,0.44851
GPX_Lactococcus,lactis@GSH,1,32,8,16,-6464.57,-10.4947,0.490868
GPX_Lactococcus,lactis@GSH,1,32,9,21,-6470.65,-18.8375,0.390427
GPX_Lactococcus,lactis@GSH,1,32,10,23,-6471.21,-15.8567,0.430579
GPX_Lactococcus,lactis@GSH,1,32,11,33,-6473.72,-18.1455,0.418362
GPX_Lactococcus,lactis@GSH,1,32,12,37,-6476.65,-22.2872,0.41137
GPX_Lactococcus,lactis@GSH,1,32,13,42,-6479.49,-24.0183,0.415825
GPX_Lactococcus,lactis@GSH,1,32,14,47,-6479.28,-26.369,0.42314
GPX_Lactococcus,lactis@GSH,1,32,15,49,-6479.94,-25.7605,0.422159
GPX_Lactococcus,lactis@GSH,1,32,16,53,-6479.88,-23.6688,0.419557
GPX_Lactococcus,lactis@GSH,1,32,17,55,-6482.77,-22.2635,0.426117
GPX_Lactococcus,lactis@GSH,1,32,18,79,-6479.93,-20.5282,0.414771
GPX_Lactococcus,lactis@GSH,1,32,19,81,-6481.39,-22.3764,0.413533
GPX_Lactococcus,lactis@GSH,1,32,20,83,-6481.57,-20.593,0.422027
GPX_Lactococcus,lactis@GSH,1,32,21,88,-6481.94,-23.435,0.401812
GPX_Lactococcus,lactis@GSH,1,32,22,90,-6482.92,-23.159,0.423076
GPX_Lactococcus,lactis@GSH,1,32,23,91,-6481.81,-24.4171,0.429322
GPX_Lactococcus,lactis@GSH,1,32,24,93,-6481.81,-22.7512,0.445579
GPX_Lactococcus,lactis@GSH,1,32,25,99,-6481.24,-20.6827,0.446025
GPX_Lactococcus,lactis@GSH,1,33,0,0,-6444.42,-19.5159,0.407454
GPX_Lactococcus,lactis@GSH,1,33,1,1,-6443.85,-9.84441,0.42549
GPX_Lactococcus,lactis@GSH,1,33,2,2,-6451.84,-11.8872,0.410351
GPX_Lactococcus,lactis@GSH,1,33,3,5,-6452.61,0.976366,0.529312
GPX_Lactococcus,lactis@GSH,1,33,4,7,-6454.04,-8.90393,0.585158
GPX_Lactococcus,lactis@GSH,1,33,5,8,-6454.51,-2.41964,0.600483
GPX_Lactococcus,lactis@GSH,1,33,6,10,-6459.36,-4.71985,0.634031
GPX_Lactococcus,lactis@GSH,1,33,7,11,-6460.46,-7.73488,0.574688
GPX_Lactococcus,lactis@GSH,1,33,8,15,-6458.07,-1.01267,0.651298
GPX_Lactococcus,lactis@GSH,1,33,9,16,-6455.59,1.17532,0.695213
GPX_Lactococcus,lactis@GSH,1,33,10,17,-6459.47,-1.14424,0.652146
GPX_Lactococcus,lactis@GSH,1,33,11,18,-6457.58,1.17293,0.61751
GPX_Lactococcus,lactis@GSH,1,33,12,19,-6472.34,-14.4768,0.467073
GPX_Lactococcus,lactis@GSH,1,33,13,22,-6473.01,-15.182,0.461762
GPX_Lactococcus,lactis@GSH,1,33,14,23,-6471.29,-17.7935,0.415108
GPX_Lactococcus,lactis@GSH,1,33,15,24,-6473.08,-18.0153,0.423286
GPX_Lactococcus,lactis@GSH,1,33,16,25,-6472.13,-21.9273,0.402809
GPX_Lactococcus,lactis@GSH,1,33,17,29,-6480.52,-31.4244,0.408193
GPX_Lactococcus,lactis@GSH,1,33,18,49,-6481.79,-33.0637,0.403806
GPX_Lactococcus,lactis@GSH,1,33,19,53,-6483.42,-33.653,0.402074
GPX_Lactococcus,lactis@GSH,1,33,20,85,-6481.99,-33.2355,0.408908
GPX_Lactococcus,lactis@GSH,1,33,21,93,-6482.72,-33.7743,0.409188
GPX_Lactococcus,lactis@GSH,1,34,0,0,-6433.65,-20.299,0.431155
GPX_Lactococcus,lactis@GSH,1,34,1,1,-6435.89,4.0814,0.485849
GPX_Lactococcus,lactis@GSH,1,34,2,2,-6438.48,2.08324,0.504361
GPX_Lactococcus,lactis@GSH,1,34,3,5,-6443.49,-3.31472,0.530179
GPX_Lactococcus,lactis@GSH,1,34,4,6,-6448.99,-6.47043,0.481491
GPX_Lactococcus,lactis@GSH,1,34,5,7,-6457.9,-17.0518,0.41019
GPX_Lactococcus,lactis@GSH,1,34,6,20,-6452.98,-7.18687,0.511358
GPX_Lactococcus,lactis@GSH,1,34,7,21,-6449.17,-10.2816,0.503182
GPX_Lactococcus,lactis@GSH,1,34,8,22,-6449.79,-8.89275,0.506409
GPX_Lactococcus,lactis@GSH,1,34,9,23,-6453.27,-10.5444,0.512741
GPX_Lactococcus,lactis@GSH,1,34,10,27,-6451.08,-7.79346,0.503095
GPX_Lactococcus,lactis@GSH,1,34,11,29,-6461.69,-24.0589,0.474243
GPX_Lactococcus,lactis@GSH,1,34,12,39,-6457.05,-17.5037,0.441219
GPX_Lactococcus,lactis@GSH,1,34,13,45,-6458.89,-27.2096,0.40359
GPX_Lactococcus,lactis@GSH,1,34,14,47,-6456.57,-37.7589,0.388671
GPX_Lactococcus,lactis@GSH,1,34,15,49,-6468.09,-44.3114,0.362094
GPX_Lactococcus,lactis@GSH,1,34,16,53,-6468.55,-47.648,0.357002
GPX_Lactococcus,lactis@GSH,1,34,17,56,-6463.63,-40.1117,0.372031
GPX_Lactococcus,lactis@GSH,1,34,18,62,-6462.89,-47.7777,0.357459
GPX_Lactococcus,lactis@GSH,1,34,19,67,-6467.48,-46.2027,0.372104
GPX_Lactococcus,lactis@GSH,1,34,20,71,-6467.0,-48.579,0.362649
GPX_Lactococcus,lactis@GSH,1,34,21,73,-6464.18,-39.7622,0.384713
GPX_Lactococcus,lactis@GSH,1,34,22,74,-6466.57,-39.1942,0.398584
GPX_Lactococcus,lactis@GSH,1,34,23,77,-6477.57,-51.3627,0.347506
GPX_Lactococcus,lactis@GSH,1,35,0,0,-6437.86,-20.0279,0.413323
GPX_Lactococcus,lactis@GSH,1,35,1,1,-6460.09,-20.5268,0.391452
GPX_Lactococcus,lactis@GSH,1,35,2,7,-6459.28,-19.2132,0.417371
GPX_Lactococcus,lactis@GSH,1,35,3,8,-6466.7,-21.8086,0.387053
GPX_Lactococcus,lactis@GSH,1,35,4,14,-6471.81,-23.4593,0.362291
GPX_Lactococcus,lactis@GSH,1,35,5,21,-6470.8,-24.1002,0.374089
GPX_Lactococcus,lactis@GSH,1,35,6,42,-6468.21,-17.8809,0.41187
GPX_Lactococcus,lactis@GSH,1,35,7,45,-6463.57,-20.8568,0.397106
GPX_Lactococcus,lactis@GSH,1,35,8,47,-6470.54,-22.6593,0.370797
GPX_Lactococcus,lactis@GSH,1,35,9,54,-6466.11,-17.5249,0.423795
GPX_Lactococcus,lactis@GSH,1,35,10,57,-6460.96,-16.7131,0.419622
GPX_Lactococcus,lactis@GSH,1,35,11,61,-6449.98,-15.2868,0.484994
GPX_Lactococcus,lactis@GSH,1,35,12,63,-6451.02,-10.8689,0.537434
GPX_Lactococcus,lactis@GSH,1,35,13,64,-6459.22,-13.8842,0.586569
GPX_Lactococcus,lactis@GSH,1,35,14,73,-6462.37,-17.6879,0.523951
GPX_Lactococcus,lactis@GSH,1,35,15,74,-6462.7,-14.65,0.584029
GPX_Lactococcus,lactis@GSH,1,35,16,76,-6462.14,-16.0391,0.534613
GPX_Lactococcus,lactis@GSH,1,35,17,79,-6461.5,-14.0178,0.588624
GPX_Lactococcus,lactis@GSH,1,35,18,80,-6459.57,-13.5097,0.594536
GPX_Lactococcus,lactis@GSH,1,35,19,82,-6461.22,-15.5038,0.566461
GPX_Lactococcus,lactis@GSH,1,35,20,84,-6464.09,-17.4811,0.573153
GPX_Lactococcus,lactis@GSH,1,35,21,87,-6462.03,-14.2112,0.545529
GPX_Lactococcus,lactis@GSH,1,35,22,89,-6461.3,-17.4207,0.553675
GPX_Lactococcus,lactis@GSH,1,35,23,92,-6456.01,-10.1509,0.566429
GPX_Lactococcus,lactis@GSH,1,35,24,93,-6460.58,-13.3455,0.57377
GPX_Lactococcus,lactis@GSH,1,35,25,99,-6461.32,-11.9363,0.602616
GPX_Lactococcus,lactis@GSH,1,35,26,100,-6463.36,-13.7606,0.578809
GPX_Lactococcus,lactis@GSH,1,36,0,0,-6443.34,-17.3359,0.418053
GPX_Lactococcus,lactis@GSH,1,36,1,1,-6465.83,-21.0404,0.390121
GPX_Lactococcus,lactis@GSH,1,36,2,2,-6467.12,-21.6284,0.401819
GPX_Lactococcus,lactis@GSH,1,36,3,5,-6473.04,-27.7899,0.384179
GPX_Lactococcus,lactis@GSH,1,36,4,11,-6471.66,-23.5052,0.355472
GPX_Lactococcus,lactis@GSH,1,36,5,13,-6462.65,-21.438,0.378021
GPX_Lactococcus,lactis@GSH,1,36,6,14,-6465.18,-22.0379,0.380921
GPX_Lactococcus,lactis@GSH,1,36,7,15,-6465.08,-23.3378,0.3923
GPX_Lactococcus,lactis@GSH,1,36,8,19,-6466.32,-24.7445,0.389289
GPX_Lactococcus,lactis@GSH,1,36,9,20,-6463.94,-21.6684,0.395956
GPX_Lactococcus,lactis@GSH,1,36,10,21,-6473.67,-26.5695,0.389895
GPX_Lactococcus,lactis@GSH,1,36,11,25,-6474.76,-25.2912,0.382393
GPX_Lactococcus,lactis@GSH,1,36,12,28,-6470.05,-21.4482,0.398277
GPX_Lactococcus,lactis@GSH,1,36,13,29,-6470.34,-27.9951,0.382385
GPX_Lactococcus,lactis@GSH,1,36,14,33,-6474.78,-28.1149,0.38706
GPX_Lactococcus,lactis@GSH,1,36,15,36,-6471.94,-26.9679,0.406159
GPX_Lactococcus,lactis@GSH,1,36,16,37,-6471.43,-26.2538,0.397937
GPX_Lactococcus,lactis@GSH,1,36,17,52,-6470.57,-26.7757,0.395223
GPX_Lactococcus,lactis@GSH,1,36,18,53,-6470.76,-28.7364,0.38148
GPX_Lactococcus,lactis@GSH,1,36,19,67,-6469.6,-27.43,0.396375
GPX_Lactococcus,lactis@GSH,1,36,20,71,-6471.62,-29.3792,0.394754
GPX_Lactococcus,lactis@GSH,1,36,21,81,-6475.78,-30.5845,0.334874
GPX_Lactococcus,lactis@GSH,1,36,22,83,-6477.32,-31.1799,0.337686
GPX_Lactococcus,lactis@GSH,1,36,23,92,-6475.2,-29.0727,0.347277
GPX_Lactococcus,lactis@GSH,1,36,24,94,-6469.24,-22.8179,0.399292
GPX_Lactococcus,lactis@GSH,1,36,25,97,-6478.7,-32.5449,0.342657
GPX_Lactococcus,lactis@GSH,1,37,0,0,-6443.04,-19.1269,0.412343
GPX_Lactococcus,lactis@GSH,1,37,1,1,-6443.69,-9.16636,0.429004
GPX_Lactococcus,lactis@GSH,1,37,2,2,-6453.89,-11.1331,0.40703
GPX_Lactococcus,lactis@GSH,1,37,3,5,-6453.42,-11.8557,0.387577
GPX_Lactococcus,lactis@GSH,1,37,4,7,-6454.99,-8.41312,0.366052
GPX_Lactococcus,lactis@GSH,1,37,5,11,-6462.35,-20.5083,0.390979
GPX_Lactococcus,lactis@GSH,1,37,6,13,-6463.34,-19.5955,0.422445
GPX_Lactococcus,lactis@GSH,1,37,7,16,-6465.82,-20.7458,0.393024
GPX_Lactococcus,lactis@GSH,1,37,8,21,-6460.8,-34.203,0.314677
GPX_Lactococcus,lactis@GSH,1,37,9,22,-6461.84,-31.0043,0.302494
GPX_Lactococcus,lactis@GSH,1,37,10,32,-6465.84,-33.7853,0.300403
GPX_Lactococcus,lactis@GSH,1,37,11,33,-6468.52,-32.0617,0.359781
GPX_Lactococcus,lactis@GSH,1,37,12,35,-6469.07,-34.2327,0.398071
GPX_Lactococcus,lactis@GSH,1,37,13,37,-6469.39,-35.7233,0.342478
GPX_Lactococcus,lactis@GSH,1,37,14,38,-6469.42,-34.5991,0.342785
GPX_Lactococcus,lactis@GSH,1,37,15,48,-6467.8,-32.3402,0.343726
GPX_Lactococcus,lactis@GSH,1,37,16,49,-6463.38,-35.7592,0.365319
GPX_Lactococcus,lactis@GSH,1,37,17,51,-6467.65,-32.0582,0.340491
GPX_Lactococcus,lactis@GSH,1,37,18,57,-6466.9,-34.112,0.356945
GPX_Lactococcus,lactis@GSH,1,37,19,63,-6466.94,-32.6761,0.38034
GPX_Lactococcus,lactis@GSH,1,37,20,69,-6466.15,-33.5373,0.370807
GPX_Lactococcus,lactis@GSH,1,37,21,73,-6468.58,-34.0382,0.365629
GPX_Lactococcus,lactis@GSH,1,37,22,86,-6470.94,-34.5952,0.381706
GPX_Lactococcus,lactis@GSH,1,37,23,87,-6466.25,-28.7419,0.391367
GPX_Lactococcus,lactis@GSH,1,37,24,91,-6466.06,-28.8796,0.426057
GPX_Lactococcus,lactis@GSH,1,37,25,92,-6465.81,-29.2766,0.421447
GPX_Lactococcus,lactis@GSH,1,37,26,93,-6468.34,-33.0409,0.413764
GPX_Lactococcus,lactis@GSH,1,37,27,99,-6470.19,-34.6863,0.397828
GPX_Lactococcus,lactis@GSH,1,38,0,0,-6436.95,-19.7941,0.410896
GPX_Lactococcus,lactis@GSH,1,38,1,1,-6459.4,-18.9652,0.390372
GPX_Lactococcus,lactis@GSH,1,38,2,8,-6458.37,-18.04,0.389041
GPX_Lactococcus,lactis@GSH,1,38,3,15,-6459.78,-18.3552,0.400851
GPX_Lactococcus,lactis@GSH,1,38,4,17,-6465.18,-23.3407,0.409822
GPX_Lactococcus,lactis@GSH,1,38,5,20,-6463.57,-22.1127,0.42292
GPX_Lactococcus,lactis@GSH,1,38,6,27,-6461.88,-26.718,0.400258
GPX_Lactococcus,lactis@GSH,1,38,7,28,-6461.78,-23.6828,0.435268
GPX_Lactococcus,lactis@GSH,1,38,8,31,-6462.19,-20.5878,0.426819
GPX_Lactococcus,lactis@GSH,1,38,9,32,-6461.0,-19.7159,0.428082
GPX_Lactococcus,lactis@GSH,1,38,10,34,-6466.87,-24.5146,0.401378
GPX_Lactococcus,lactis@GSH,1,38,11,37,-6471.5,-28.5749,0.408668
GPX_Lactococcus,lactis@GSH,1,38,12,51,-6472.3,-27.5415,0.400684
GPX_Lactococcus,lactis@GSH,1,38,13,52,-6465.82,-23.1846,0.432428
GPX_Lactococcus,lactis@GSH,1,38,14,53,-6468.23,-26.7121,0.404935
GPX_Lactococcus,lactis@GSH,1,38,15,55,-6470.77,-23.7775,0.413718
GPX_Lactococcus,lactis@GSH,1,38,16,73,-6470.52,-23.4043,0.387228
GPX_Lactococcus,lactis@GSH,1,38,17,74,-6472.91,-23.5959,0.391544
GPX_Lactococcus,lactis@GSH,1,39,0,0,-6434.1,-21.0867,0.435763
GPX_Lactococcus,lactis@GSH,1,39,1,3,-6431.44,-5.04637,0.429484
GPX_Lactococcus,lactis@GSH,1,39,2,5,-6448.47,-17.3424,0.421094
GPX_Lactococcus,lactis@GSH,1,39,3,7,-6447.21,-21.2958,0.41952
GPX_Lactococcus,lactis@GSH,1,39,4,11,-6454.03,-23.3807,0.471244
GPX_Lactococcus,lactis@GSH,1,39,5,12,-6451.85,-19.1221,0.47024
GPX_Lactococcus,lactis@GSH,1,39,6,15,-6452.87,-26.7842,0.411278
GPX_Lactococcus,lactis@GSH,1,39,7,16,-6451.87,-24.9176,0.411384
GPX_Lactococcus,lactis@GSH,1,39,8,18,-6454.83,-24.2922,0.424409
GPX_Lactococcus,lactis@GSH,1,39,9,19,-6458.4,-22.8983,0.424037
GPX_Lactococcus,lactis@GSH,1,39,10,21,-6459.37,-25.7427,0.412774
GPX_Lactococcus,lactis@GSH,1,39,11,24,-6457.93,-24.1624,0.418679
GPX_Lactococcus,lactis@GSH,1,39,12,28,-6464.15,-27.7458,0.408369
GPX_Lactococcus,lactis@GSH,1,39,13,39,-6464.89,-30.1238,0.407082
GPX_Lactococcus,lactis@GSH,1,39,14,41,-6458.5,-30.8464,0.380145
GPX_Lactococcus,lactis@GSH,1,39,15,43,-6460.35,-26.0722,0.371587
GPX_Lactococcus,lactis@GSH,1,39,16,49,-6459.94,-27.6039,0.377416
GPX_Lactococcus,lactis@GSH,1,39,17,61,-6453.29,-26.3569,0.362888
GPX_Lactococcus,lactis@GSH,1,39,18,62,-6447.24,-19.1213,0.377474
GPX_Lactococcus,lactis@GSH,1,39,19,63,-6453.17,-21.4057,0.424937
GPX_Lactococcus,lactis@GSH,1,39,20,64,-6454.81,-22.1519,0.378841
GPX_Lactococcus,lactis@GSH,1,39,21,65,-6453.21,-26.8393,0.398679
GPX_Lactococcus,lactis@GSH,1,39,22,67,-6461.4,-27.9674,0.459148
GPX_Lactococcus,lactis@GSH,1,39,23,68,-6462.95,-26.9033,0.481614
GPX_Lactococcus,lactis@GSH,1,39,24,70,-6468.12,-29.4307,0.46281
GPX_Lactococcus,lactis@GSH,1,39,25,74,-6466.56,-25.205,0.449458
GPX_Lactococcus,lactis@GSH,1,39,26,82,-6468.82,-24.3121,0.470439
GPX_Lactococcus,lactis@GSH,1,39,27,89,-6471.7,-26.8817,0.474923
GPX_Lactococcus,lactis@GSH,1,40,0,0,-6440.18,-23.6312,0.404986
GPX_Lactococcus,lactis@GSH,1,40,1,1,-6443.74,-10.0308,0.452072
GPX_Lactococcus,lactis@GSH,1,40,2,3,-6443.26,-7.65132,0.417421
GPX_Lactococcus,lactis@GSH,1,40,3,4,-6450.77,-8.39205,0.440762
GPX_Lactococcus,lactis@GSH,1,40,4,5,-6462.73,-24.94,0.391782
GPX_Lactococcus,lactis@GSH,1,40,5,6,-6459.55,-23.3149,0.407867
GPX_Lactococcus,lactis@GSH,1,40,6,9,-6467.61,-25.8806,0.436125
GPX_Lactococcus,lactis@GSH,1,40,7,13,-6466.92,-25.0439,0.418877
GPX_Lactococcus,lactis@GSH,1,40,8,17,-6468.02,-25.5846,0.416029
GPX_Lactococcus,lactis@GSH,1,40,9,20,-6467.61,-23.911,0.456797
GPX_Lactococcus,lactis@GSH,1,40,10,28,-6465.35,-22.264,0.467351
GPX_Lactococcus,lactis@GSH,1,40,11,36,-6466.36,-22.0998,0.465078
GPX_Lactococcus,lactis@GSH,1,40,12,40,-6468.18,-24.3357,0.460754
GPX_Lactococcus,lactis@GSH,1,40,13,50,-6468.06,-26.0205,0.419522
GPX_Lactococcus,lactis@GSH,1,40,14,55,-6469.2,-26.1063,0.396683
GPX_Lactococcus,lactis@GSH,1,40,15,65,-6466.98,-24.1702,0.420386
GPX_Lactococcus,lactis@GSH,1,40,16,69,-6468.55,-25.1557,0.436303
GPX_Lactococcus,lactis@GSH,1,40,17,77,-6457.95,-10.3165,0.567577
GPX_Lactococcus,lactis@GSH,1,40,18,79,-6459.66,-14.1763,0.486601
GPX_Lactococcus,lactis@GSH,1,40,19,80,-6460.21,-14.5086,0.450963
GPX_Lactococcus,lactis@GSH,1,40,20,81,-6474.26,-30.9679,0.416267
GPX_Lactococcus,lactis@GSH,1,40,21,99,-6472.98,-28.7639,0.406912
GPX_Lactococcus,lactis@GSH,1,41,0,0,-6432.88,-15.914,0.412965
GPX_Lactococcus,lactis@GSH,1,41,1,2,-6449.2,-10.5214,0.528395
GPX_Lactococcus,lactis@GSH,1,41,2,3,-6461.75,-18.9793,0.402064
GPX_Lactococcus,lactis@GSH,1,41,3,9,-6460.58,-24.2145,0.400702
GPX_Lactococcus,lactis@GSH,1,41,4,18,-6448.89,-19.1491,0.455201
GPX_Lactococcus,lactis@GSH,1,41,5,22,-6448.25,-18.7199,0.438471
GPX_Lactococcus,lactis@GSH,1,41,6,25,-6445.81,-15.7727,0.442277
GPX_Lactococcus,lactis@GSH,1,41,7,29,-6447.43,-6.81818,0.476773
GPX_Lactococcus,lactis@GSH,1,41,8,30,-6447.14,-6.86087,0.474308
GPX_Lactococcus,lactis@GSH,1,41,9,33,-6449.81,-8.0838,0.46101
GPX_Lactococcus,lactis@GSH,1,41,10,40,-6448.74,-6.80291,0.46703
GPX_Lactococcus,lactis@GSH,1,41,11,41,-6449.89,-10.8926,0.500497
GPX_Lactococcus,lactis@GSH,1,41,12,45,-6446.29,-7.29947,0.482021
GPX_Lactococcus,lactis@GSH,1,41,13,47,-6444.72,-4.37407,0.494029
GPX_Lactococcus,lactis@GSH,1,41,14,49,-6448.74,-12.5759,0.448564
GPX_Lactococcus,lactis@GSH,1,41,15,51,-6452.36,-16.3076,0.455134
GPX_Lactococcus,lactis@GSH,1,41,16,52,-6450.55,-14.0983,0.505495
GPX_Lactococcus,lactis@GSH,1,41,17,55,-6456.79,-11.957,0.508516
GPX_Lactococcus,lactis@GSH,1,41,18,59,-6458.26,-14.5064,0.424885
GPX_Lactococcus,lactis@GSH,1,41,19,62,-6452.47,-9.99591,0.499436
GPX_Lactococcus,lactis@GSH,1,41,20,63,-6452.84,-10.1108,0.447066
GPX_Lactococcus,lactis@GSH,1,41,21,65,-6450.01,-12.7462,0.398285
GPX_Lactococcus,lactis@GSH,1,41,22,71,-6446.36,-11.3402,0.385737
GPX_Lactococcus,lactis@GSH,1,41,23,73,-6447.48,-12.8454,0.391097
GPX_Lactococcus,lactis@GSH,1,41,24,75,-6450.98,-17.1151,0.381195
GPX_Lactococcus,lactis@GSH,1,41,25,77,-6454.9,-25.7746,0.380358
GPX_Lactococcus,lactis@GSH,1,41,26,89,-6456.26,-30.6541,0.393732
GPX_Lactococcus,lactis@GSH,1,41,27,97,-6463.57,-30.0402,0.401039
GPX_Lactococcus,lactis@GSH,1,42,0,0,-6440.05,-20.4488,0.43494
GPX_Lactococcus,lactis@GSH,1,42,1,1,-6442.9,-6.06377,0.510739
GPX_Lactococcus,lactis@GSH,1,42,2,2,-6439.69,2.67262,0.595888
GPX_Lactococcus,lactis@GSH,1,42,3,4,-6442.96,4.70388,0.613523
GPX_Lactococcus,lactis@GSH,1,42,4,5,-6441.9,5.29128,0.528758
GPX_Lactococcus,lactis@GSH,1,42,5,6,-6443.12,2.44749,0.51683
GPX_Lactococcus,lactis@GSH,1,42,6,7,-6446.5,-3.14835,0.500618
GPX_Lactococcus,lactis@GSH,1,42,7,8,-6443.89,-0.63684,0.473699
GPX_Lactococcus,lactis@GSH,1,42,8,9,-6445.59,-3.9221,0.472754
GPX_Lactococcus,lactis@GSH,1,42,9,10,-6447.52,-2.66438,0.517885
GPX_Lactococcus,lactis@GSH,1,42,10,11,-6449.06,-4.58466,0.471268
GPX_Lactococcus,lactis@GSH,1,42,11,12,-6450.05,-3.35171,0.479045
GPX_Lactococcus,lactis@GSH,1,42,12,17,-6447.83,-1.84704,0.526438
GPX_Lactococcus,lactis@GSH,1,42,13,18,-6452.32,-3.46368,0.556525
GPX_Lactococcus,lactis@GSH,1,42,14,19,-6452.88,-5.43883,0.498167
GPX_Lactococcus,lactis@GSH,1,42,15,24,-6456.71,-8.4607,0.582033
GPX_Lactococcus,lactis@GSH,1,42,16,26,-6461.44,-11.1771,0.510157
GPX_Lactococcus,lactis@GSH,1,42,17,30,-6458.79,-7.84253,0.470521
GPX_Lactococcus,lactis@GSH,1,42,18,31,-6459.78,-7.82853,0.462454
GPX_Lactococcus,lactis@GSH,1,42,19,33,-6448.32,-9.06516,0.396571
GPX_Lactococcus,lactis@GSH,1,42,20,35,-6444.24,-4.6653,0.428669
GPX_Lactococcus,lactis@GSH,1,42,21,37,-6442.3,-3.0932,0.445519
GPX_Lactococcus,lactis@GSH,1,42,22,38,-6443.3,-1.60829,0.459388
GPX_Lactococcus,lactis@GSH,1,42,23,40,-6441.94,0.167811,0.42376
GPX_Lactococcus,lactis@GSH,1,42,24,43,-6447.52,-2.60637,0.478195
GPX_Lactococcus,lactis@GSH,1,42,25,45,-6449.93,-8.56499,0.425487
GPX_Lactococcus,lactis@GSH,1,42,26,47,-6448.08,-6.84376,0.400438
GPX_Lactococcus,lactis@GSH,1,42,27,48,-6451.78,-7.13611,0.425896
GPX_Lactococcus,lactis@GSH,1,42,28,52,-6447.42,-1.77867,0.438455
GPX_Lactococcus,lactis@GSH,1,42,29,53,-6451.66,-13.8326,0.380032
GPX_Lactococcus,lactis@GSH,1,42,30,54,-6455.78,-15.1731,0.374905
GPX_Lactococcus,lactis@GSH,1,42,31,57,-6458.84,-22.484,0.374699
GPX_Lactococcus,lactis@GSH,1,42,32,59,-6462.4,-25.1974,0.383236
GPX_Lactococcus,lactis@GSH,1,42,33,67,-6464.55,-26.4186,0.386919
GPX_Lactococcus,lactis@GSH,1,42,34,77,-6466.5,-26.5617,0.386132
GPX_Lactococcus,lactis@GSH,1,42,35,79,-6470.1,-27.7534,0.387159
GPX_Lactococcus,lactis@GSH,1,42,36,81,-6473.48,-27.8157,0.38955
GPX_Lactococcus,lactis@GSH,1,42,37,92,-6476.24,-29.1266,0.38331
GPX_Lactococcus,lactis@GSH,1,42,38,97,-6470.57,-26.7914,0.366633
GPX_Lactococcus,lactis@GSH,1,43,0,0,-6443.76,-19.4899,0.409943
GPX_Lactococcus,lactis@GSH,1,43,1,1,-6456.63,-16.6557,0.416664
GPX_Lactococcus,lactis@GSH,1,43,2,15,-6462.36,-27.7691,0.411809
GPX_Lactococcus,lactis@GSH,1,43,3,19,-6465.49,-28.5565,0.418661
GPX_Lactococcus,lactis@GSH,1,43,4,20,-6467.32,-29.7198,0.428164
GPX_Lactococcus,lactis@GSH,1,43,5,25,-6461.1,-24.8613,0.449349
GPX_Lactococcus,lactis@GSH,1,43,6,27,-6460.48,-22.6821,0.458708
GPX_Lactococcus,lactis@GSH,1,43,7,34,-6454.36,-18.4601,0.49578
GPX_Lactococcus,lactis@GSH,1,43,8,37,-6464.64,-26.7917,0.454281
GPX_Lactococcus,lactis@GSH,1,43,9,41,-6465.0,-24.9522,0.439836
GPX_Lactococcus,lactis@GSH,1,43,10,47,-6461.86,-22.9714,0.437917
GPX_Lactococcus,lactis@GSH,1,43,11,48,-6462.23,-21.6267,0.442259
GPX_Lactococcus,lactis@GSH,1,43,12,53,-6467.4,-26.2728,0.424411
GPX_Lactococcus,lactis@GSH,1,43,13,57,-6464.79,-27.1096,0.416741
GPX_Lactococcus,lactis@GSH,1,43,14,62,-6465.34,-25.2539,0.442839
GPX_Lactococcus,lactis@GSH,1,43,15,66,-6460.49,-22.7847,0.440053
GPX_Lactococcus,lactis@GSH,1,43,16,67,-6467.7,-27.6369,0.425721
GPX_Lactococcus,lactis@GSH,1,43,17,69,-6465.18,-27.9699,0.42012
GPX_Lactococcus,lactis@GSH,1,43,18,74,-6464.67,-27.9095,0.412808
GPX_Lactococcus,lactis@GSH,1,43,19,76,-6466.75,-29.7808,0.398694
GPX_Lactococcus,lactis@GSH,1,43,20,86,-6467.04,-30.8491,0.398247
GPX_Lactococcus,lactis@GSH,1,43,21,87,-6466.97,-27.6443,0.413398
GPX_Lactococcus,lactis@GSH,1,43,22,95,-6466.97,-27.9186,0.426318
GPX_Lactococcus,lactis@GSH,1,43,23,96,-6464.56,-23.7112,0.439114
GPX_Lactococcus,lactis@GSH,1,43,24,97,-6464.25,-26.3794,0.404637
GPX_Lactococcus,lactis@GSH,1,43,25,98,-6463.46,-24.0024,0.419522
GPX_Lactococcus,lactis@GSH,1,44,0,0,-6439.1,-19.7979,0.406256
GPX_Lactococcus,lactis@GSH,1,44,1,1,-6453.59,-8.94053,0.556035
GPX_Lactococcus,lactis@GSH,1,44,2,3,-6467.64,-16.8363,0.484951
GPX_Lactococcus,lactis@GSH,1,44,3,6,-6466.64,-14.5448,0.52646
GPX_Lactococcus,lactis@GSH,1,44,4,7,-6468.16,-21.3261,0.469676
GPX_Lactococcus,lactis@GSH,1,44,5,8,-6468.83,-16.6466,0.514018
