Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Staphylococcus,aureus@GSH,1,24,46,100,-6518.31,-3.61041,0.470537
GPX_Staphylococcus,aureus@GSH,1,25,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,25,1,1,-6489.23,-6.38765,0.490717
GPX_Staphylococcus,aureus@GSH,1,25,2,2,-6504.91,-10.3021,0.483694
GPX_Staphylococcus,aureus@GSH,1,25,3,3,-6513.87,-8.50577,0.48421
GPX_Staphylococcus,aureus@GSH,1,25,4,4,-6516.21,-8.7227,0.485921
GPX_Staphylococcus,aureus@GSH,1,25,5,5,-6515.24,-7.61929,0.488131
GPX_Staphylococcus,aureus@GSH,1,25,6,7,-6516.84,-8.78052,0.488955
GPX_Staphylococcus,aureus@GSH,1,25,7,8,-6516.99,-8.18831,0.487508
GPX_Staphylococcus,aureus@GSH,1,25,8,9,-6507.86,-8.95526,0.488875
GPX_Staphylococcus,aureus@GSH,1,25,9,12,-6508.95,-9.37251,0.489435
GPX_Staphylococcus,aureus@GSH,1,25,10,14,-6512.09,-8.38946,0.491617
GPX_Staphylococcus,aureus@GSH,1,25,11,17,-6515.1,-8.58862,0.489881
GPX_Staphylococcus,aureus@GSH,1,25,12,18,-6515.17,-9.56846,0.489458
GPX_Staphylococcus,aureus@GSH,1,25,13,19,-6515.18,-7.47129,0.491906
GPX_Staphylococcus,aureus@GSH,1,25,14,20,-6515.79,-6.43977,0.492331
GPX_Staphylococcus,aureus@GSH,1,25,15,21,-6514.66,-8.46546,0.491417
GPX_Staphylococcus,aureus@GSH,1,25,16,25,-6517.31,-9.09015,0.491108
GPX_Staphylococcus,aureus@GSH,1,25,17,28,-6516.18,-11.2546,0.487198
GPX_Staphylococcus,aureus@GSH,1,25,18,29,-6517.23,-10.2267,0.488009
GPX_Staphylococcus,aureus@GSH,1,25,19,30,-6517.7,-10.3642,0.48901
GPX_Staphylococcus,aureus@GSH,1,25,20,31,-6518.99,-10.3787,0.490917
GPX_Staphylococcus,aureus@GSH,1,25,21,34,-6515.46,-10.6404,0.488812
GPX_Staphylococcus,aureus@GSH,1,25,22,35,-6514.86,-8.88148,0.489926
GPX_Staphylococcus,aureus@GSH,1,25,23,39,-6512.29,-9.59318,0.489447
GPX_Staphylococcus,aureus@GSH,1,25,24,40,-6511.09,-10.9622,0.490354
GPX_Staphylococcus,aureus@GSH,1,25,25,41,-6512.77,-8.99008,0.492144
GPX_Staphylococcus,aureus@GSH,1,25,26,42,-6514.8,-9.57419,0.493001
GPX_Staphylococcus,aureus@GSH,1,25,27,44,-6510.84,-9.96009,0.488581
GPX_Staphylococcus,aureus@GSH,1,25,28,45,-6511.93,-10.2025,0.490718
GPX_Staphylococcus,aureus@GSH,1,25,29,48,-6509.82,-10.642,0.488663
GPX_Staphylococcus,aureus@GSH,1,25,30,52,-6511.89,-12.691,0.48985
GPX_Staphylococcus,aureus@GSH,1,25,31,53,-6513.41,-11.7906,0.489754
GPX_Staphylococcus,aureus@GSH,1,25,32,54,-6510.22,-11.9377,0.494593
GPX_Staphylococcus,aureus@GSH,1,25,33,55,-6510.59,-12.855,0.492211
GPX_Staphylococcus,aureus@GSH,1,25,34,56,-6510.45,-11.9076,0.493172
GPX_Staphylococcus,aureus@GSH,1,25,35,57,-6510.85,-10.4976,0.491958
GPX_Staphylococcus,aureus@GSH,1,25,36,58,-6511.11,-11.1678,0.492226
GPX_Staphylococcus,aureus@GSH,1,25,37,60,-6511.64,-11.518,0.490259
GPX_Staphylococcus,aureus@GSH,1,25,38,69,-6511.06,-12.6059,0.488818
GPX_Staphylococcus,aureus@GSH,1,25,39,73,-6508.88,-11.9952,0.48962
GPX_Staphylococcus,aureus@GSH,1,25,40,79,-6495.65,-5.22829,0.48728
GPX_Staphylococcus,aureus@GSH,1,25,41,80,-6497.75,0.474494,0.494883
GPX_Staphylococcus,aureus@GSH,1,25,42,81,-6508.27,-8.53087,0.494007
GPX_Staphylococcus,aureus@GSH,1,25,43,83,-6511.16,-11.6987,0.494698
GPX_Staphylococcus,aureus@GSH,1,25,44,85,-6509.13,-12.6143,0.495096
GPX_Staphylococcus,aureus@GSH,1,25,45,87,-6513.05,-10.1616,0.491716
GPX_Staphylococcus,aureus@GSH,1,25,46,90,-6508.62,-12.5001,0.492323
GPX_Staphylococcus,aureus@GSH,1,25,47,93,-6509.94,-10.2414,0.492146
GPX_Staphylococcus,aureus@GSH,1,25,48,94,-6508.69,-9.81084,0.492382
GPX_Staphylococcus,aureus@GSH,1,25,49,96,-6510.52,-9.81872,0.492371
GPX_Staphylococcus,aureus@GSH,1,26,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,26,1,1,-6480.22,-2.27761,0.489493
GPX_Staphylococcus,aureus@GSH,1,26,2,2,-6486.99,7.19445,0.484445
GPX_Staphylococcus,aureus@GSH,1,26,3,3,-6504.27,-3.3892,0.488258
GPX_Staphylococcus,aureus@GSH,1,26,4,5,-6510.57,-3.22572,0.482303
GPX_Staphylococcus,aureus@GSH,1,26,5,12,-6514.54,-3.94851,0.479307
GPX_Staphylococcus,aureus@GSH,1,26,6,13,-6513.2,-4.96385,0.474636
GPX_Staphylococcus,aureus@GSH,1,26,7,14,-6515.51,-4.90827,0.475634
GPX_Staphylococcus,aureus@GSH,1,26,8,17,-6517.24,-5.44112,0.480088
GPX_Staphylococcus,aureus@GSH,1,26,9,18,-6516.68,-5.56066,0.478357
GPX_Staphylococcus,aureus@GSH,1,26,10,21,-6513.01,-5.28968,0.480053
GPX_Staphylococcus,aureus@GSH,1,26,11,25,-6518.08,-3.41668,0.481761
GPX_Staphylococcus,aureus@GSH,1,26,12,26,-6515.74,-3.66598,0.476819
GPX_Staphylococcus,aureus@GSH,1,26,13,27,-6514.57,-3.2912,0.482537
GPX_Staphylococcus,aureus@GSH,1,26,14,29,-6514.71,-3.39908,0.484707
GPX_Staphylococcus,aureus@GSH,1,26,15,31,-6514.56,-1.77226,0.484223
GPX_Staphylococcus,aureus@GSH,1,26,16,33,-6516.28,-2.2665,0.485023
GPX_Staphylococcus,aureus@GSH,1,26,17,34,-6512.46,-3.59038,0.482137
GPX_Staphylococcus,aureus@GSH,1,26,18,37,-6517.08,-2.03299,0.484997
GPX_Staphylococcus,aureus@GSH,1,26,19,39,-6516.0,-2.61873,0.487845
GPX_Staphylococcus,aureus@GSH,1,26,20,40,-6516.07,-1.23897,0.486139
GPX_Staphylococcus,aureus@GSH,1,26,21,41,-6514.1,-3.56739,0.484514
GPX_Staphylococcus,aureus@GSH,1,26,22,46,-6513.25,-3.22516,0.482488
GPX_Staphylococcus,aureus@GSH,1,26,23,48,-6513.59,-2.14179,0.482852
GPX_Staphylococcus,aureus@GSH,1,26,24,49,-6512.71,-2.27299,0.480562
GPX_Staphylococcus,aureus@GSH,1,26,25,51,-6513.46,-0.85778,0.481177
GPX_Staphylococcus,aureus@GSH,1,26,26,52,-6509.32,-4.13065,0.480268
GPX_Staphylococcus,aureus@GSH,1,26,27,53,-6510.03,-3.08754,0.475466
GPX_Staphylococcus,aureus@GSH,1,26,28,54,-6515.6,-3.08443,0.473965
GPX_Staphylococcus,aureus@GSH,1,26,29,55,-6513.47,-4.70804,0.476016
GPX_Staphylococcus,aureus@GSH,1,26,30,56,-6510.93,-5.6872,0.471102
GPX_Staphylococcus,aureus@GSH,1,26,31,57,-6511.61,-3.92613,0.472948
GPX_Staphylococcus,aureus@GSH,1,26,32,58,-6513.53,-4.90321,0.47233
GPX_Staphylococcus,aureus@GSH,1,26,33,60,-6511.96,-5.42837,0.469618
GPX_Staphylococcus,aureus@GSH,1,26,34,65,-6514.39,-4.33473,0.473925
GPX_Staphylococcus,aureus@GSH,1,26,35,67,-6515.61,-2.16738,0.47498
GPX_Staphylococcus,aureus@GSH,1,26,36,68,-6515.68,-2.87586,0.472728
GPX_Staphylococcus,aureus@GSH,1,26,37,70,-6514.82,-3.63911,0.46879
GPX_Staphylococcus,aureus@GSH,1,26,38,71,-6513.92,-4.96036,0.471575
GPX_Staphylococcus,aureus@GSH,1,26,39,72,-6513.96,-3.45132,0.470206
GPX_Staphylococcus,aureus@GSH,1,26,40,73,-6512.21,-3.25115,0.470696
GPX_Staphylococcus,aureus@GSH,1,26,41,74,-6513.13,-2.87996,0.470147
GPX_Staphylococcus,aureus@GSH,1,26,42,76,-6508.41,-0.268523,0.467836
GPX_Staphylococcus,aureus@GSH,1,26,43,77,-6507.19,-3.0223,0.467054
GPX_Staphylococcus,aureus@GSH,1,26,44,78,-6510.51,-2.25162,0.465078
GPX_Staphylococcus,aureus@GSH,1,26,45,79,-6516.42,-2.76936,0.472613
GPX_Staphylococcus,aureus@GSH,1,26,46,81,-6514.42,-2.88075,0.47253
GPX_Staphylococcus,aureus@GSH,1,26,47,82,-6510.52,-2.49324,0.491639
GPX_Staphylococcus,aureus@GSH,1,26,48,83,-6507.28,-0.238975,0.488692
GPX_Staphylococcus,aureus@GSH,1,26,49,85,-6514.83,-1.37704,0.476078
GPX_Staphylococcus,aureus@GSH,1,26,50,87,-6514.45,-7.37101,0.47686
GPX_Staphylococcus,aureus@GSH,1,26,51,91,-6514.06,-8.05695,0.471838
GPX_Staphylococcus,aureus@GSH,1,26,52,93,-6512.64,-6.53491,0.473612
GPX_Staphylococcus,aureus@GSH,1,26,53,97,-6513.23,-7.33969,0.469739
GPX_Staphylococcus,aureus@GSH,1,26,54,98,-6508.97,-8.24457,0.467787
GPX_Staphylococcus,aureus@GSH,1,26,55,100,-6508.88,-9.61127,0.466704
GPX_Staphylococcus,aureus@GSH,1,27,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,27,1,1,-6517.38,-10.4581,0.485673
GPX_Staphylococcus,aureus@GSH,1,27,2,3,-6519.3,-10.8413,0.485415
GPX_Staphylococcus,aureus@GSH,1,27,3,7,-6520.45,-11.8381,0.485557
GPX_Staphylococcus,aureus@GSH,1,27,4,10,-6520.01,-12.0932,0.484414
GPX_Staphylococcus,aureus@GSH,1,27,5,13,-6521.34,-11.0995,0.486061
GPX_Staphylococcus,aureus@GSH,1,27,6,14,-6517.67,-13.0286,0.480859
GPX_Staphylococcus,aureus@GSH,1,27,7,15,-6523.97,-12.0481,0.486261
GPX_Staphylococcus,aureus@GSH,1,27,8,16,-6524.35,-12.5272,0.484884
GPX_Staphylococcus,aureus@GSH,1,27,9,17,-6522.94,-11.0943,0.491914
GPX_Staphylococcus,aureus@GSH,1,27,10,18,-6525.75,-11.1077,0.487295
GPX_Staphylococcus,aureus@GSH,1,27,11,20,-6526.44,-13.007,0.486774
GPX_Staphylococcus,aureus@GSH,1,27,12,31,-6524.88,-12.3491,0.487054
GPX_Staphylococcus,aureus@GSH,1,27,13,37,-6521.27,-11.0966,0.487092
GPX_Staphylococcus,aureus@GSH,1,27,14,38,-6521.32,-11.5145,0.485916
GPX_Staphylococcus,aureus@GSH,1,27,15,39,-6518.24,-9.2553,0.489899
GPX_Staphylococcus,aureus@GSH,1,27,16,40,-6519.39,-8.64377,0.489322
GPX_Staphylococcus,aureus@GSH,1,27,17,45,-6519.47,-9.71315,0.488056
GPX_Staphylococcus,aureus@GSH,1,27,18,46,-6517.36,-13.5615,0.489823
GPX_Staphylococcus,aureus@GSH,1,27,19,47,-6520.8,-10.9596,0.489604
GPX_Staphylococcus,aureus@GSH,1,27,20,49,-6520.38,-11.7763,0.489709
GPX_Staphylococcus,aureus@GSH,1,27,21,52,-6519.32,-12.044,0.488328
GPX_Staphylococcus,aureus@GSH,1,27,22,53,-6519.87,-11.94,0.490793
GPX_Staphylococcus,aureus@GSH,1,27,23,55,-6518.99,-11.7062,0.491519
GPX_Staphylococcus,aureus@GSH,1,27,24,60,-6517.1,-9.51519,0.492026
GPX_Staphylococcus,aureus@GSH,1,27,25,61,-6517.95,-10.838,0.48972
GPX_Staphylococcus,aureus@GSH,1,27,26,64,-6519.41,-10.3863,0.490799
GPX_Staphylococcus,aureus@GSH,1,27,27,65,-6518.83,-10.782,0.492299
GPX_Staphylococcus,aureus@GSH,1,27,28,73,-6519.92,-12.5483,0.492705
GPX_Staphylococcus,aureus@GSH,1,27,29,85,-6518.45,-10.1064,0.494566
GPX_Staphylococcus,aureus@GSH,1,27,30,86,-6518.02,-10.3063,0.492736
GPX_Staphylococcus,aureus@GSH,1,27,31,87,-6517.34,-9.59082,0.493346
GPX_Staphylococcus,aureus@GSH,1,27,32,88,-6519.36,-10.4757,0.489899
GPX_Staphylococcus,aureus@GSH,1,27,33,89,-6517.07,-12.0823,0.493666
GPX_Staphylococcus,aureus@GSH,1,27,34,90,-6516.49,-11.1014,0.492118
GPX_Staphylococcus,aureus@GSH,1,27,35,91,-6517.01,-12.8741,0.494551
GPX_Staphylococcus,aureus@GSH,1,27,36,92,-6517.08,-12.6085,0.4932
GPX_Staphylococcus,aureus@GSH,1,27,37,93,-6516.77,-11.4996,0.492072
GPX_Staphylococcus,aureus@GSH,1,27,38,94,-6516.69,-12.4024,0.491877
GPX_Staphylococcus,aureus@GSH,1,27,39,98,-6516.46,-10.9987,0.496802
GPX_Staphylococcus,aureus@GSH,1,27,40,99,-6517.59,-11.7486,0.4982
GPX_Staphylococcus,aureus@GSH,1,27,41,100,-6511.21,-12.1886,0.495279
GPX_Staphylococcus,aureus@GSH,1,28,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,28,1,1,-6480.17,-3.40618,0.483416
GPX_Staphylococcus,aureus@GSH,1,28,2,2,-6486.86,-0.234811,0.482785
GPX_Staphylococcus,aureus@GSH,1,28,3,3,-6495.58,-5.4522,0.477608
GPX_Staphylococcus,aureus@GSH,1,28,4,4,-6503.46,-7.35514,0.471273
GPX_Staphylococcus,aureus@GSH,1,28,5,5,-6514.19,-5.97163,0.472816
GPX_Staphylococcus,aureus@GSH,1,28,6,6,-6513.19,-3.37466,0.47752
GPX_Staphylococcus,aureus@GSH,1,28,7,8,-6515.94,-3.97208,0.477055
GPX_Staphylococcus,aureus@GSH,1,28,8,13,-6508.28,-5.66835,0.477838
GPX_Staphylococcus,aureus@GSH,1,28,9,14,-6510.7,-5.55119,0.476326
GPX_Staphylococcus,aureus@GSH,1,28,10,15,-6513.16,-3.37982,0.486822
GPX_Staphylococcus,aureus@GSH,1,28,11,16,-6515.67,-2.49359,0.48679
GPX_Staphylococcus,aureus@GSH,1,28,12,17,-6517.22,-2.51803,0.480078
GPX_Staphylococcus,aureus@GSH,1,28,13,18,-6516.7,-0.739098,0.481889
GPX_Staphylococcus,aureus@GSH,1,28,14,23,-6517.53,-1.55258,0.488883
GPX_Staphylococcus,aureus@GSH,1,28,15,29,-6514.47,-5.53333,0.485517
GPX_Staphylococcus,aureus@GSH,1,28,16,32,-6514.88,-4.33912,0.483226
GPX_Staphylococcus,aureus@GSH,1,28,17,40,-6513.49,-4.20641,0.478399
GPX_Staphylococcus,aureus@GSH,1,28,18,41,-6512.51,-5.11891,0.48396
GPX_Staphylococcus,aureus@GSH,1,28,19,42,-6512.7,-4.8536,0.484835
GPX_Staphylococcus,aureus@GSH,1,28,20,46,-6514.68,-3.9107,0.484224
GPX_Staphylococcus,aureus@GSH,1,28,21,48,-6514.31,-4.20219,0.482852
GPX_Staphylococcus,aureus@GSH,1,28,22,50,-6513.99,-4.72098,0.483818
GPX_Staphylococcus,aureus@GSH,1,28,23,52,-6511.48,-4.36719,0.483926
GPX_Staphylococcus,aureus@GSH,1,28,24,55,-6508.64,-0.409382,0.486669
GPX_Staphylococcus,aureus@GSH,1,28,25,57,-6512.24,-2.58762,0.482825
GPX_Staphylococcus,aureus@GSH,1,28,26,58,-6512.45,-0.969023,0.481071
GPX_Staphylococcus,aureus@GSH,1,28,27,63,-6510.24,-0.703461,0.485216
GPX_Staphylococcus,aureus@GSH,1,28,28,65,-6509.95,-2.25043,0.477671
GPX_Staphylococcus,aureus@GSH,1,28,29,67,-6516.56,-1.4972,0.486467
GPX_Staphylococcus,aureus@GSH,1,28,30,71,-6514.96,1.06327,0.484714
GPX_Staphylococcus,aureus@GSH,1,28,31,74,-6516.08,-0.379111,0.482485
GPX_Staphylococcus,aureus@GSH,1,28,32,76,-6516.46,-1.09721,0.480921
GPX_Staphylococcus,aureus@GSH,1,28,33,79,-6516.34,-1.80506,0.479643
GPX_Staphylococcus,aureus@GSH,1,28,34,81,-6517.66,-2.14126,0.474481
GPX_Staphylococcus,aureus@GSH,1,28,35,84,-6514.31,-2.56475,0.46963
GPX_Staphylococcus,aureus@GSH,1,28,36,85,-6513.49,-3.90495,0.470421
GPX_Staphylococcus,aureus@GSH,1,28,37,89,-6517.35,-3.32802,0.471966
GPX_Staphylococcus,aureus@GSH,1,28,38,91,-6516.4,-1.82358,0.471378
GPX_Staphylococcus,aureus@GSH,1,28,39,93,-6514.16,-3.31586,0.471613
GPX_Staphylococcus,aureus@GSH,1,28,40,96,-6516.99,-3.87427,0.521602
GPX_Staphylococcus,aureus@GSH,1,28,41,98,-6515.98,-5.24338,0.515838
GPX_Staphylococcus,aureus@GSH,1,28,42,99,-6516.27,-2.2123,0.521164
GPX_Staphylococcus,aureus@GSH,1,28,43,100,-6513.34,-4.52034,0.516657
GPX_Staphylococcus,aureus@GSH,1,29,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,29,1,2,-6473.04,-7.79354,0.489611
GPX_Staphylococcus,aureus@GSH,1,29,2,3,-6504.67,-8.41946,0.48705
GPX_Staphylococcus,aureus@GSH,1,29,3,4,-6506.27,-7.26542,0.480012
GPX_Staphylococcus,aureus@GSH,1,29,4,5,-6514.78,-8.39744,0.490737
GPX_Staphylococcus,aureus@GSH,1,29,5,6,-6515.78,-11.1642,0.486792
GPX_Staphylococcus,aureus@GSH,1,29,6,8,-6519.39,-9.92602,0.488051
GPX_Staphylococcus,aureus@GSH,1,29,7,10,-6520.31,-9.85893,0.486357
GPX_Staphylococcus,aureus@GSH,1,29,8,11,-6520.21,-10.6212,0.487085
GPX_Staphylococcus,aureus@GSH,1,29,9,14,-6522.34,-10.726,0.486899
GPX_Staphylococcus,aureus@GSH,1,29,10,15,-6522.05,-9.90841,0.487089
GPX_Staphylococcus,aureus@GSH,1,29,11,16,-6521.6,-9.59169,0.487965
GPX_Staphylococcus,aureus@GSH,1,29,12,17,-6518.88,-9.05604,0.488986
GPX_Staphylococcus,aureus@GSH,1,29,13,21,-6520.97,-10.5073,0.489424
GPX_Staphylococcus,aureus@GSH,1,29,14,23,-6518.1,-9.82967,0.486915
GPX_Staphylococcus,aureus@GSH,1,29,15,24,-6519.78,-9.89328,0.486811
GPX_Staphylococcus,aureus@GSH,1,29,16,32,-6513.87,-10.4622,0.488701
GPX_Staphylococcus,aureus@GSH,1,29,17,33,-6515.65,-10.2922,0.490064
GPX_Staphylococcus,aureus@GSH,1,29,18,34,-6516.18,-9.42844,0.488317
GPX_Staphylococcus,aureus@GSH,1,29,19,36,-6517.88,-10.3863,0.490765
GPX_Staphylococcus,aureus@GSH,1,29,20,39,-6516.64,-10.2701,0.491723
GPX_Staphylococcus,aureus@GSH,1,29,21,40,-6515.91,-9.79355,0.490269
GPX_Staphylococcus,aureus@GSH,1,29,22,42,-6512.42,-10.2513,0.48328
GPX_Staphylococcus,aureus@GSH,1,29,23,43,-6516.61,-12.4415,0.48781
GPX_Staphylococcus,aureus@GSH,1,29,24,47,-6517.84,-12.0214,0.49493
GPX_Staphylococcus,aureus@GSH,1,29,25,53,-6516.89,-13.4688,0.489979
GPX_Staphylococcus,aureus@GSH,1,29,26,68,-6515.94,-12.6694,0.489661
GPX_Staphylococcus,aureus@GSH,1,29,27,76,-6511.02,-12.6977,0.489143
GPX_Staphylococcus,aureus@GSH,1,29,28,83,-6512.62,-10.7219,0.489068
GPX_Staphylococcus,aureus@GSH,1,29,29,85,-6513.16,-12.5617,0.48979
GPX_Staphylococcus,aureus@GSH,1,29,30,87,-6513.3,-11.3467,0.491125
GPX_Staphylococcus,aureus@GSH,1,29,31,90,-6515.19,-13.0669,0.489814
GPX_Staphylococcus,aureus@GSH,1,29,32,93,-6512.66,-12.7355,0.488467
GPX_Staphylococcus,aureus@GSH,1,29,33,96,-6512.68,-8.39497,0.495442
GPX_Staphylococcus,aureus@GSH,1,29,34,97,-6498.38,-3.52244,0.483169
GPX_Staphylococcus,aureus@GSH,1,29,35,100,-6499.69,-4.02642,0.484112
GPX_Staphylococcus,aureus@GSH,1,30,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,30,1,1,-6520.63,-10.4719,0.486007
GPX_Staphylococcus,aureus@GSH,1,30,2,2,-6516.99,-11.8374,0.481278
GPX_Staphylococcus,aureus@GSH,1,30,3,4,-6521.07,-10.7975,0.485849
GPX_Staphylococcus,aureus@GSH,1,30,4,5,-6524.5,-11.7157,0.483751
GPX_Staphylococcus,aureus@GSH,1,30,5,6,-6524.73,-13.1967,0.483966
GPX_Staphylococcus,aureus@GSH,1,30,6,7,-6524.03,-13.0653,0.484778
GPX_Staphylococcus,aureus@GSH,1,30,7,8,-6525.6,-13.2791,0.486027
GPX_Staphylococcus,aureus@GSH,1,30,8,9,-6522.43,-12.275,0.488969
GPX_Staphylococcus,aureus@GSH,1,30,9,10,-6522.71,-11.8366,0.489549
GPX_Staphylococcus,aureus@GSH,1,30,10,11,-6523.0,-12.6476,0.487424
GPX_Staphylococcus,aureus@GSH,1,30,11,12,-6524.71,-12.4851,0.487116
GPX_Staphylococcus,aureus@GSH,1,30,12,17,-6520.76,-12.101,0.486787
GPX_Staphylococcus,aureus@GSH,1,30,13,18,-6520.23,-13.9215,0.483729
GPX_Staphylococcus,aureus@GSH,1,30,14,21,-6515.75,-11.7344,0.490314
GPX_Staphylococcus,aureus@GSH,1,30,15,23,-6519.11,-10.3707,0.489839
GPX_Staphylococcus,aureus@GSH,1,30,16,25,-6519.17,-11.1375,0.489408
GPX_Staphylococcus,aureus@GSH,1,30,17,26,-6521.81,-11.068,0.489544
GPX_Staphylococcus,aureus@GSH,1,30,18,31,-6520.73,-11.28,0.493075
GPX_Staphylococcus,aureus@GSH,1,30,19,33,-6518.38,-12.4102,0.488864
GPX_Staphylococcus,aureus@GSH,1,30,20,35,-6519.11,-12.0337,0.494088
GPX_Staphylococcus,aureus@GSH,1,30,21,36,-6516.51,-11.6569,0.491253
GPX_Staphylococcus,aureus@GSH,1,30,22,39,-6518.82,-12.4284,0.492275
GPX_Staphylococcus,aureus@GSH,1,30,23,42,-6512.71,-13.2118,0.489167
GPX_Staphylococcus,aureus@GSH,1,30,24,43,-6511.47,-9.8244,0.48887
GPX_Staphylococcus,aureus@GSH,1,30,25,44,-6518.2,-8.42258,0.491519
GPX_Staphylococcus,aureus@GSH,1,30,26,45,-6518.83,-10.607,0.490142
GPX_Staphylococcus,aureus@GSH,1,30,27,49,-6520.25,-10.953,0.489615
GPX_Staphylococcus,aureus@GSH,1,30,28,55,-6519.32,-7.6341,0.497042
GPX_Staphylococcus,aureus@GSH,1,30,29,56,-6517.96,-6.77374,0.493718
GPX_Staphylococcus,aureus@GSH,1,30,30,57,-6520.29,-9.69729,0.492687
GPX_Staphylococcus,aureus@GSH,1,30,31,61,-6523.2,-10.5712,0.494803
GPX_Staphylococcus,aureus@GSH,1,30,32,62,-6524.74,-10.8363,0.493111
GPX_Staphylococcus,aureus@GSH,1,30,33,63,-6524.51,-10.8663,0.494268
GPX_Staphylococcus,aureus@GSH,1,30,34,65,-6522.07,-9.64616,0.493093
GPX_Staphylococcus,aureus@GSH,1,30,35,67,-6522.88,-10.6589,0.494406
GPX_Staphylococcus,aureus@GSH,1,30,36,69,-6517.68,-12.1807,0.495371
GPX_Staphylococcus,aureus@GSH,1,30,37,70,-6525.86,-10.2948,0.493235
GPX_Staphylococcus,aureus@GSH,1,30,38,71,-6525.87,-10.1475,0.496218
GPX_Staphylococcus,aureus@GSH,1,30,39,73,-6523.75,-10.463,0.493801
GPX_Staphylococcus,aureus@GSH,1,30,40,74,-6524.7,-9.05258,0.495513
GPX_Staphylococcus,aureus@GSH,1,30,41,76,-6526.16,-11.1779,0.492925
GPX_Staphylococcus,aureus@GSH,1,30,42,88,-6526.64,-11.2207,0.493599
GPX_Staphylococcus,aureus@GSH,1,30,43,90,-6526.16,-10.7242,0.495913
GPX_Staphylococcus,aureus@GSH,1,30,44,93,-6521.54,-11.3602,0.495578
GPX_Staphylococcus,aureus@GSH,1,30,45,95,-6520.04,-10.0574,0.493514
GPX_Staphylococcus,aureus@GSH,1,30,46,97,-6524.43,-11.8685,0.494554
GPX_Staphylococcus,aureus@GSH,1,30,47,99,-6525.54,-11.1215,0.494233
GPX_Staphylococcus,aureus@GSH,1,30,48,100,-6525.95,-12.3295,0.491065
GPX_Staphylococcus,aureus@GSH,1,31,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,31,1,2,-6509.86,-12.5215,0.483902
GPX_Staphylococcus,aureus@GSH,1,31,2,3,-6509.74,-6.28655,0.484194
GPX_Staphylococcus,aureus@GSH,1,31,3,4,-6514.66,-9.61883,0.4859
GPX_Staphylococcus,aureus@GSH,1,31,4,5,-6519.7,-9.96842,0.489506
GPX_Staphylococcus,aureus@GSH,1,31,5,6,-6520.63,-10.0312,0.49053
GPX_Staphylococcus,aureus@GSH,1,31,6,8,-6519.7,-10.2534,0.489407
GPX_Staphylococcus,aureus@GSH,1,31,7,9,-6515.41,-10.644,0.489923
GPX_Staphylococcus,aureus@GSH,1,31,8,10,-6515.43,-10.8116,0.487318
GPX_Staphylococcus,aureus@GSH,1,31,9,11,-6516.87,-11.364,0.488911
GPX_Staphylococcus,aureus@GSH,1,31,10,20,-6515.5,-10.599,0.489556
GPX_Staphylococcus,aureus@GSH,1,31,11,21,-6515.08,-10.7514,0.490499
GPX_Staphylococcus,aureus@GSH,1,31,12,23,-6515.69,-12.0488,0.490508
GPX_Staphylococcus,aureus@GSH,1,31,13,33,-6514.27,-11.5082,0.490055
GPX_Staphylococcus,aureus@GSH,1,31,14,35,-6510.33,-9.55334,0.487362
GPX_Staphylococcus,aureus@GSH,1,31,15,36,-6509.9,-9.94455,0.486738
GPX_Staphylococcus,aureus@GSH,1,31,16,37,-6511.39,-12.1768,0.489615
GPX_Staphylococcus,aureus@GSH,1,31,17,38,-6513.44,-10.7251,0.489662
GPX_Staphylococcus,aureus@GSH,1,31,18,39,-6513.4,-11.2003,0.49131
GPX_Staphylococcus,aureus@GSH,1,31,19,43,-6510.49,-8.63597,0.489192
GPX_Staphylococcus,aureus@GSH,1,31,20,44,-6510.34,-9.90328,0.488006
GPX_Staphylococcus,aureus@GSH,1,31,21,45,-6508.59,-10.2421,0.493874
GPX_Staphylococcus,aureus@GSH,1,31,22,46,-6509.2,-11.9461,0.489591
GPX_Staphylococcus,aureus@GSH,1,31,23,49,-6512.35,-11.3609,0.488648
GPX_Staphylococcus,aureus@GSH,1,31,24,53,-6513.6,-10.9112,0.489173
GPX_Staphylococcus,aureus@GSH,1,31,25,57,-6515.28,-11.4077,0.489422
GPX_Staphylococcus,aureus@GSH,1,31,26,59,-6514.99,-11.0243,0.490925
GPX_Staphylococcus,aureus@GSH,1,31,27,61,-6512.94,-9.49897,0.488646
GPX_Staphylococcus,aureus@GSH,1,31,28,62,-6510.89,-10.7691,0.488537
GPX_Staphylococcus,aureus@GSH,1,31,29,64,-6512.23,-8.69611,0.48907
GPX_Staphylococcus,aureus@GSH,1,31,30,65,-6512.59,-12.6309,0.488875
GPX_Staphylococcus,aureus@GSH,1,31,31,66,-6511.36,-11.1722,0.48901
