Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Neisseria,meningitidis@GSH,1,33,13,36,-7187.64,-10.0638,0.541374
GPX_Neisseria,meningitidis@GSH,1,33,14,38,-7191.8,-12.1253,0.537875
GPX_Neisseria,meningitidis@GSH,1,33,15,46,-7191.09,-12.4165,0.549482
GPX_Neisseria,meningitidis@GSH,1,33,16,49,-7189.56,-11.9565,0.551531
GPX_Neisseria,meningitidis@GSH,1,33,17,57,-7189.59,-9.39058,0.533924
GPX_Neisseria,meningitidis@GSH,1,33,18,58,-7188.03,-8.25945,0.513862
GPX_Neisseria,meningitidis@GSH,1,33,19,60,-7190.05,-9.33901,0.54711
GPX_Neisseria,meningitidis@GSH,1,33,20,65,-7187.33,-11.6697,0.462125
GPX_Neisseria,meningitidis@GSH,1,33,21,71,-7190.53,-14.402,0.450033
GPX_Neisseria,meningitidis@GSH,1,33,22,80,-7191.86,-13.607,0.462127
GPX_Neisseria,meningitidis@GSH,1,33,23,85,-7187.06,-10.7999,0.423183
GPX_Neisseria,meningitidis@GSH,1,33,24,93,-7184.71,-11.0255,0.462461
GPX_Neisseria,meningitidis@GSH,1,33,25,94,-7187.16,-8.72619,0.485088
GPX_Neisseria,meningitidis@GSH,1,33,26,95,-7191.04,-13.5675,0.510487
GPX_Neisseria,meningitidis@GSH,1,33,27,96,-7194.34,-13.9752,0.51905
GPX_Neisseria,meningitidis@GSH,1,33,28,99,-7194.13,-13.4956,0.533411
GPX_Neisseria,meningitidis@GSH,1,34,0,0,-7160.25,-8.69963,0.311247
GPX_Neisseria,meningitidis@GSH,1,34,1,1,-7184.83,0.74336,0.31314
GPX_Neisseria,meningitidis@GSH,1,34,2,2,-7186.49,-3.85626,0.341884
GPX_Neisseria,meningitidis@GSH,1,34,3,3,-7187.21,-6.90861,0.359267
GPX_Neisseria,meningitidis@GSH,1,34,4,5,-7195.22,-13.3422,0.289253
GPX_Neisseria,meningitidis@GSH,1,34,5,9,-7197.1,-16.6691,0.264503
GPX_Neisseria,meningitidis@GSH,1,34,6,10,-7189.74,-9.15163,0.329641
GPX_Neisseria,meningitidis@GSH,1,34,7,11,-7200.35,-11.6659,0.347472
GPX_Neisseria,meningitidis@GSH,1,34,8,14,-7202.81,-17.7943,0.384647
GPX_Neisseria,meningitidis@GSH,1,34,9,19,-7203.57,-14.7929,0.35911
GPX_Neisseria,meningitidis@GSH,1,34,10,21,-7202.35,-11.267,0.310647
GPX_Neisseria,meningitidis@GSH,1,34,11,23,-7203.88,-10.8551,0.329663
GPX_Neisseria,meningitidis@GSH,1,34,12,27,-7200.0,-8.73317,0.356427
GPX_Neisseria,meningitidis@GSH,1,34,13,28,-7207.95,-13.7733,0.375141
GPX_Neisseria,meningitidis@GSH,1,34,14,29,-7202.35,-11.465,0.32932
GPX_Neisseria,meningitidis@GSH,1,34,15,31,-7199.16,-11.4616,0.330253
GPX_Neisseria,meningitidis@GSH,1,34,16,32,-7200.07,-14.4941,0.345741
GPX_Neisseria,meningitidis@GSH,1,34,17,33,-7203.01,-8.75492,0.441083
GPX_Neisseria,meningitidis@GSH,1,34,18,35,-7202.67,-6.45299,0.432396
GPX_Neisseria,meningitidis@GSH,1,34,19,36,-7204.95,-4.28945,0.477226
GPX_Neisseria,meningitidis@GSH,1,34,20,37,-7205.98,-9.7039,0.51219
GPX_Neisseria,meningitidis@GSH,1,34,21,38,-7206.94,-8.43168,0.512438
GPX_Neisseria,meningitidis@GSH,1,34,22,41,-7204.13,-7.33308,0.513358
GPX_Neisseria,meningitidis@GSH,1,34,23,43,-7203.93,-4.53919,0.55405
GPX_Neisseria,meningitidis@GSH,1,34,24,44,-7203.64,-2.3717,0.552073
GPX_Neisseria,meningitidis@GSH,1,34,25,46,-7205.91,-3.98316,0.591863
GPX_Neisseria,meningitidis@GSH,1,34,26,48,-7204.06,-0.656893,0.566787
GPX_Neisseria,meningitidis@GSH,1,34,27,50,-7206.61,-2.91459,0.557575
GPX_Neisseria,meningitidis@GSH,1,34,28,51,-7208.54,-4.18267,0.593016
GPX_Neisseria,meningitidis@GSH,1,34,29,57,-7203.95,-2.42069,0.599092
GPX_Neisseria,meningitidis@GSH,1,34,30,60,-7204.54,-2.57704,0.587181
GPX_Neisseria,meningitidis@GSH,1,34,31,62,-7207.61,-4.8448,0.581107
GPX_Neisseria,meningitidis@GSH,1,34,32,64,-7212.06,-8.6976,0.569675
GPX_Neisseria,meningitidis@GSH,1,34,33,71,-7210.51,-18.9075,0.623654
GPX_Neisseria,meningitidis@GSH,1,34,34,72,-7208.63,-18.5671,0.62229
GPX_Neisseria,meningitidis@GSH,1,34,35,76,-7206.56,-18.98,0.641964
GPX_Neisseria,meningitidis@GSH,1,34,36,78,-7203.93,-16.2714,0.641099
GPX_Neisseria,meningitidis@GSH,1,34,37,81,-7209.63,-19.7714,0.62835
GPX_Neisseria,meningitidis@GSH,1,34,38,82,-7208.59,-18.6218,0.630548
GPX_Neisseria,meningitidis@GSH,1,34,39,83,-7209.72,-19.1558,0.638316
GPX_Neisseria,meningitidis@GSH,1,34,40,84,-7208.69,-18.134,0.6274
GPX_Neisseria,meningitidis@GSH,1,34,41,86,-7209.17,-18.3972,0.620457
GPX_Neisseria,meningitidis@GSH,1,34,42,90,-7201.77,-11.5016,0.675963
GPX_Neisseria,meningitidis@GSH,1,34,43,91,-7207.6,-18.9839,0.640634
GPX_Neisseria,meningitidis@GSH,1,34,44,96,-7201.86,-12.9323,0.667909
GPX_Neisseria,meningitidis@GSH,1,34,45,97,-7208.74,-20.3927,0.621347
GPX_Neisseria,meningitidis@GSH,1,34,46,100,-7208.38,-21.3223,0.614878
GPX_Neisseria,meningitidis@GSH,1,35,0,0,-7155.78,-15.7908,0.292591
GPX_Neisseria,meningitidis@GSH,1,35,1,1,-7179.42,-7.23443,0.306369
GPX_Neisseria,meningitidis@GSH,1,35,2,3,-7179.24,-6.76919,0.266111
GPX_Neisseria,meningitidis@GSH,1,35,3,5,-7184.15,-11.8566,0.269951
GPX_Neisseria,meningitidis@GSH,1,35,4,11,-7185.8,-14.0444,0.325517
GPX_Neisseria,meningitidis@GSH,1,35,5,13,-7181.28,-9.82555,0.38658
GPX_Neisseria,meningitidis@GSH,1,35,6,17,-7181.65,-8.72133,0.452143
GPX_Neisseria,meningitidis@GSH,1,35,7,19,-7182.66,-13.1243,0.414398
GPX_Neisseria,meningitidis@GSH,1,35,8,24,-7184.85,-13.2262,0.40352
GPX_Neisseria,meningitidis@GSH,1,35,9,25,-7200.67,-23.0395,0.322433
GPX_Neisseria,meningitidis@GSH,1,35,10,26,-7209.06,-26.8936,0.344261
GPX_Neisseria,meningitidis@GSH,1,35,11,28,-7207.47,-25.2456,0.361828
GPX_Neisseria,meningitidis@GSH,1,35,12,33,-7208.18,-26.1769,0.351911
GPX_Neisseria,meningitidis@GSH,1,35,13,35,-7209.64,-26.7941,0.352142
GPX_Neisseria,meningitidis@GSH,1,35,14,36,-7210.39,-27.8192,0.357566
GPX_Neisseria,meningitidis@GSH,1,35,15,41,-7206.06,-23.5833,0.358174
GPX_Neisseria,meningitidis@GSH,1,35,16,47,-7210.22,-28.1157,0.332551
GPX_Neisseria,meningitidis@GSH,1,35,17,53,-7208.76,-29.0975,0.325582
GPX_Neisseria,meningitidis@GSH,1,35,18,55,-7203.78,-25.3835,0.348819
GPX_Neisseria,meningitidis@GSH,1,35,19,56,-7208.7,-24.991,0.35081
GPX_Neisseria,meningitidis@GSH,1,35,20,57,-7202.01,-27.9058,0.329378
GPX_Neisseria,meningitidis@GSH,1,35,21,60,-7201.16,-26.2863,0.340289
GPX_Neisseria,meningitidis@GSH,1,35,22,63,-7207.46,-30.1795,0.325259
GPX_Neisseria,meningitidis@GSH,1,35,23,69,-7213.22,-30.8004,0.327392
GPX_Neisseria,meningitidis@GSH,1,35,24,73,-7217.38,-32.9692,0.32378
GPX_Neisseria,meningitidis@GSH,1,35,25,80,-7214.05,-31.7346,0.326977
GPX_Neisseria,meningitidis@GSH,1,35,26,84,-7217.14,-34.567,0.313414
GPX_Neisseria,meningitidis@GSH,1,36,0,0,-7154.16,-14.8464,0.3046
GPX_Neisseria,meningitidis@GSH,1,36,1,1,-7182.76,-15.358,0.286908
GPX_Neisseria,meningitidis@GSH,1,36,2,2,-7182.57,-5.50604,0.520151
GPX_Neisseria,meningitidis@GSH,1,36,3,5,-7184.4,-7.84925,0.350113
GPX_Neisseria,meningitidis@GSH,1,36,4,6,-7188.08,-8.49286,0.392404
GPX_Neisseria,meningitidis@GSH,1,36,5,9,-7188.29,-6.40074,0.372278
GPX_Neisseria,meningitidis@GSH,1,36,6,10,-7196.23,-12.4757,0.374547
GPX_Neisseria,meningitidis@GSH,1,36,7,13,-7197.03,-19.5837,0.326938
GPX_Neisseria,meningitidis@GSH,1,36,8,29,-7201.53,-21.3761,0.358203
GPX_Neisseria,meningitidis@GSH,1,36,9,41,-7196.49,-20.6673,0.358804
GPX_Neisseria,meningitidis@GSH,1,36,10,45,-7196.43,-22.459,0.339629
GPX_Neisseria,meningitidis@GSH,1,36,11,61,-7189.5,-19.7359,0.360813
GPX_Neisseria,meningitidis@GSH,1,36,12,63,-7191.02,-20.2196,0.343625
GPX_Neisseria,meningitidis@GSH,1,36,13,65,-7192.5,-18.1289,0.358218
GPX_Neisseria,meningitidis@GSH,1,36,14,75,-7190.62,-15.2909,0.354462
GPX_Neisseria,meningitidis@GSH,1,36,15,77,-7183.89,-14.0657,0.295397
GPX_Neisseria,meningitidis@GSH,1,36,16,78,-7179.62,-11.5448,0.305311
GPX_Neisseria,meningitidis@GSH,1,36,17,83,-7183.41,-15.2932,0.331171
GPX_Neisseria,meningitidis@GSH,1,36,18,85,-7190.33,-17.2453,0.341625
GPX_Neisseria,meningitidis@GSH,1,36,19,86,-7184.97,-11.6302,0.351067
GPX_Neisseria,meningitidis@GSH,1,36,20,87,-7185.6,-14.2041,0.364631
GPX_Neisseria,meningitidis@GSH,1,36,21,89,-7185.68,-11.5352,0.35281
GPX_Neisseria,meningitidis@GSH,1,36,22,91,-7186.42,-8.28632,0.369543
GPX_Neisseria,meningitidis@GSH,1,36,23,94,-7191.57,-13.1822,0.340027
GPX_Neisseria,meningitidis@GSH,1,36,24,95,-7192.09,-7.75385,0.313178
GPX_Neisseria,meningitidis@GSH,1,36,25,97,-7193.37,-10.2053,0.463102
GPX_Neisseria,meningitidis@GSH,1,36,26,98,-7192.66,-9.48448,0.504566
GPX_Neisseria,meningitidis@GSH,1,36,27,100,-7196.32,-13.5076,0.517557
GPX_Neisseria,meningitidis@GSH,1,37,0,0,-7154.37,-11.1365,0.301507
GPX_Neisseria,meningitidis@GSH,1,37,1,1,-7180.33,-9.56416,0.356734
GPX_Neisseria,meningitidis@GSH,1,37,2,2,-7186.18,-10.3549,0.382939
GPX_Neisseria,meningitidis@GSH,1,37,3,3,-7185.56,-8.69127,0.328585
GPX_Neisseria,meningitidis@GSH,1,37,4,6,-7180.88,-7.31193,0.312351
GPX_Neisseria,meningitidis@GSH,1,37,5,7,-7186.93,-11.781,0.327701
GPX_Neisseria,meningitidis@GSH,1,37,6,8,-7194.16,-19.4177,0.352521
GPX_Neisseria,meningitidis@GSH,1,37,7,15,-7195.75,-15.3808,0.364759
GPX_Neisseria,meningitidis@GSH,1,37,8,21,-7196.41,-15.5,0.369067
GPX_Neisseria,meningitidis@GSH,1,37,9,22,-7197.08,-13.3479,0.383918
GPX_Neisseria,meningitidis@GSH,1,37,10,27,-7200.34,-13.07,0.385509
GPX_Neisseria,meningitidis@GSH,1,37,11,30,-7199.24,-19.0758,0.348772
GPX_Neisseria,meningitidis@GSH,1,37,12,31,-7203.03,-19.7139,0.360733
GPX_Neisseria,meningitidis@GSH,1,37,13,37,-7202.58,-14.524,0.336395
GPX_Neisseria,meningitidis@GSH,1,37,14,49,-7202.43,-15.1808,0.337575
GPX_Neisseria,meningitidis@GSH,1,37,15,56,-7203.22,-16.3097,0.346147
GPX_Neisseria,meningitidis@GSH,1,37,16,61,-7188.49,-9.10651,0.410341
GPX_Neisseria,meningitidis@GSH,1,37,17,64,-7195.84,-10.7206,0.451061
GPX_Neisseria,meningitidis@GSH,1,37,18,65,-7193.93,-10.2845,0.474418
GPX_Neisseria,meningitidis@GSH,1,37,19,70,-7192.15,-8.04446,0.461803
GPX_Neisseria,meningitidis@GSH,1,37,20,72,-7193.17,-9.30185,0.455801
GPX_Neisseria,meningitidis@GSH,1,37,21,74,-7193.41,-9.95372,0.42988
GPX_Neisseria,meningitidis@GSH,1,37,22,75,-7193.49,-12.5214,0.408358
GPX_Neisseria,meningitidis@GSH,1,37,23,78,-7196.68,-14.1028,0.411258
GPX_Neisseria,meningitidis@GSH,1,37,24,84,-7197.79,-14.9832,0.405759
GPX_Neisseria,meningitidis@GSH,1,37,25,94,-7195.98,-13.3214,0.405535
GPX_Neisseria,meningitidis@GSH,1,37,26,96,-7199.61,-14.8294,0.385146
GPX_Neisseria,meningitidis@GSH,1,37,27,97,-7197.23,-7.10479,0.524248
GPX_Neisseria,meningitidis@GSH,1,37,28,98,-7199.05,-5.74628,0.542227
GPX_Neisseria,meningitidis@GSH,1,38,0,0,-7153.6,-14.3479,0.269347
GPX_Neisseria,meningitidis@GSH,1,38,1,1,-7186.61,-19.001,0.232977
GPX_Neisseria,meningitidis@GSH,1,38,2,5,-7184.97,-18.6668,0.231985
GPX_Neisseria,meningitidis@GSH,1,38,3,9,-7186.33,-18.5177,0.241226
GPX_Neisseria,meningitidis@GSH,1,38,4,24,-7186.81,-12.5798,0.350485
GPX_Neisseria,meningitidis@GSH,1,38,5,25,-7188.06,-14.3362,0.270789
GPX_Neisseria,meningitidis@GSH,1,38,6,27,-7197.94,-19.7885,0.264586
GPX_Neisseria,meningitidis@GSH,1,38,7,33,-7198.35,-19.6609,0.256408
GPX_Neisseria,meningitidis@GSH,1,38,8,35,-7200.51,-20.6151,0.296808
GPX_Neisseria,meningitidis@GSH,1,38,9,36,-7199.61,-19.8463,0.299369
GPX_Neisseria,meningitidis@GSH,1,38,10,40,-7201.41,-20.3777,0.310723
GPX_Neisseria,meningitidis@GSH,1,38,11,41,-7195.5,-13.7868,0.36856
GPX_Neisseria,meningitidis@GSH,1,38,12,42,-7194.5,-10.7663,0.376907
GPX_Neisseria,meningitidis@GSH,1,38,13,43,-7194.35,-12.7581,0.398751
GPX_Neisseria,meningitidis@GSH,1,38,14,45,-7194.96,-13.8387,0.410292
GPX_Neisseria,meningitidis@GSH,1,38,15,47,-7190.22,-9.52287,0.42273
GPX_Neisseria,meningitidis@GSH,1,38,16,48,-7200.41,-14.9264,0.435344
GPX_Neisseria,meningitidis@GSH,1,38,17,58,-7200.65,-13.9857,0.420986
GPX_Neisseria,meningitidis@GSH,1,38,18,60,-7191.56,-7.25084,0.503711
GPX_Neisseria,meningitidis@GSH,1,38,19,61,-7192.54,-12.4178,0.394024
GPX_Neisseria,meningitidis@GSH,1,38,20,65,-7194.29,-13.4185,0.392352
GPX_Neisseria,meningitidis@GSH,1,38,21,68,-7196.42,-15.6053,0.408136
GPX_Neisseria,meningitidis@GSH,1,38,22,77,-7198.78,-16.598,0.401168
GPX_Neisseria,meningitidis@GSH,1,38,23,84,-7198.07,-12.0093,0.430884
GPX_Neisseria,meningitidis@GSH,1,38,24,87,-7196.57,-12.1606,0.406842
GPX_Neisseria,meningitidis@GSH,1,38,25,89,-7198.43,-14.1181,0.382704
GPX_Neisseria,meningitidis@GSH,1,38,26,92,-7198.06,-11.928,0.441056
GPX_Neisseria,meningitidis@GSH,1,38,27,95,-7199.16,-13.0815,0.414271
GPX_Neisseria,meningitidis@GSH,1,38,28,97,-7202.87,-11.5315,0.407521
GPX_Neisseria,meningitidis@GSH,1,39,0,0,-7153.55,-8.99979,0.322042
GPX_Neisseria,meningitidis@GSH,1,39,1,1,-7191.1,-10.342,0.407916
GPX_Neisseria,meningitidis@GSH,1,39,2,2,-7197.08,-11.9319,0.407767
GPX_Neisseria,meningitidis@GSH,1,39,3,10,-7199.99,-12.2071,0.396153
GPX_Neisseria,meningitidis@GSH,1,39,4,19,-7199.56,-12.9,0.375579
GPX_Neisseria,meningitidis@GSH,1,39,5,20,-7201.44,-11.2875,0.395197
GPX_Neisseria,meningitidis@GSH,1,39,6,30,-7200.17,-11.3982,0.35441
GPX_Neisseria,meningitidis@GSH,1,39,7,37,-7200.14,-13.8502,0.347882
GPX_Neisseria,meningitidis@GSH,1,39,8,39,-7202.76,-14.6374,0.362948
GPX_Neisseria,meningitidis@GSH,1,39,9,40,-7201.44,-13.5229,0.345263
GPX_Neisseria,meningitidis@GSH,1,39,10,46,-7204.67,-16.1953,0.378776
GPX_Neisseria,meningitidis@GSH,1,39,11,49,-7204.87,-14.062,0.384534
GPX_Neisseria,meningitidis@GSH,1,39,12,58,-7205.83,-14.2879,0.380683
GPX_Neisseria,meningitidis@GSH,1,39,13,63,-7205.16,-13.9184,0.382128
GPX_Neisseria,meningitidis@GSH,1,39,14,71,-7205.57,-13.7699,0.362193
GPX_Neisseria,meningitidis@GSH,1,39,15,76,-7201.53,-10.4692,0.352586
GPX_Neisseria,meningitidis@GSH,1,39,16,81,-7200.99,-14.0569,0.362928
GPX_Neisseria,meningitidis@GSH,1,39,17,84,-7202.38,-14.6468,0.39265
GPX_Neisseria,meningitidis@GSH,1,39,18,85,-7200.43,-15.7195,0.377847
GPX_Neisseria,meningitidis@GSH,1,39,19,86,-7197.36,-13.3525,0.366108
GPX_Neisseria,meningitidis@GSH,1,39,20,87,-7198.66,-15.6382,0.336441
GPX_Neisseria,meningitidis@GSH,1,39,21,89,-7198.59,-16.7798,0.332337
GPX_Neisseria,meningitidis@GSH,1,39,22,91,-7200.01,-15.9027,0.34821
GPX_Neisseria,meningitidis@GSH,1,39,23,96,-7200.47,-14.5412,0.380103
GPX_Neisseria,meningitidis@GSH,1,39,24,98,-7200.21,-16.1291,0.337491
GPX_Neisseria,meningitidis@GSH,1,39,25,99,-7200.38,-13.7384,0.370301
GPX_Neisseria,meningitidis@GSH,1,40,0,0,-7152.34,-10.8604,0.287447
GPX_Neisseria,meningitidis@GSH,1,40,1,1,-7177.27,0.764335,0.282317
GPX_Neisseria,meningitidis@GSH,1,40,2,2,-7179.11,2.24582,0.296696
GPX_Neisseria,meningitidis@GSH,1,40,3,3,-7181.6,-1.25521,0.360979
GPX_Neisseria,meningitidis@GSH,1,40,4,5,-7199.28,-9.44476,0.452029
GPX_Neisseria,meningitidis@GSH,1,40,5,6,-7199.15,-9.06384,0.438768
GPX_Neisseria,meningitidis@GSH,1,40,6,15,-7204.45,-13.9197,0.466706
GPX_Neisseria,meningitidis@GSH,1,40,7,17,-7206.7,-17.5957,0.460787
GPX_Neisseria,meningitidis@GSH,1,40,8,18,-7205.5,-14.6931,0.47623
GPX_Neisseria,meningitidis@GSH,1,40,9,20,-7209.25,-18.9087,0.466121
GPX_Neisseria,meningitidis@GSH,1,40,10,22,-7209.15,-17.4435,0.437563
GPX_Neisseria,meningitidis@GSH,1,40,11,35,-7208.89,-17.1573,0.452797
GPX_Neisseria,meningitidis@GSH,1,40,12,36,-7209.93,-16.5293,0.481782
GPX_Neisseria,meningitidis@GSH,1,40,13,38,-7210.23,-15.1528,0.494375
GPX_Neisseria,meningitidis@GSH,1,40,14,41,-7207.85,-15.2704,0.49488
GPX_Neisseria,meningitidis@GSH,1,40,15,43,-7213.52,-19.204,0.446429
GPX_Neisseria,meningitidis@GSH,1,40,16,44,-7209.68,-15.7803,0.45987
GPX_Neisseria,meningitidis@GSH,1,40,17,50,-7213.15,-21.0609,0.424112
GPX_Neisseria,meningitidis@GSH,1,40,18,66,-7215.62,-21.1022,0.426671
GPX_Neisseria,meningitidis@GSH,1,40,19,68,-7211.4,-18.4998,0.445526
GPX_Neisseria,meningitidis@GSH,1,40,20,71,-7207.4,-16.6046,0.448813
GPX_Neisseria,meningitidis@GSH,1,40,21,72,-7208.31,-16.8973,0.44217
GPX_Neisseria,meningitidis@GSH,1,40,22,73,-7210.1,-18.3802,0.410676
GPX_Neisseria,meningitidis@GSH,1,40,23,77,-7209.81,-17.7561,0.423766
GPX_Neisseria,meningitidis@GSH,1,40,24,80,-7212.65,-20.329,0.379458
GPX_Neisseria,meningitidis@GSH,1,40,25,81,-7216.67,-28.7269,0.35834
GPX_Neisseria,meningitidis@GSH,1,40,26,85,-7218.71,-32.8833,0.350575
GPX_Neisseria,meningitidis@GSH,1,40,27,88,-7218.47,-28.1197,0.367276
GPX_Neisseria,meningitidis@GSH,1,40,28,90,-7218.94,-30.237,0.367285
GPX_Neisseria,meningitidis@GSH,1,40,29,93,-7217.12,-29.9941,0.363901
GPX_Neisseria,meningitidis@GSH,1,40,30,97,-7216.28,-30.9128,0.361944
GPX_Neisseria,meningitidis@GSH,1,40,31,100,-7214.07,-31.2856,0.374862
GPX_Neisseria,meningitidis@GSH,1,41,0,0,-7164.11,-8.75984,0.337216
GPX_Neisseria,meningitidis@GSH,1,41,1,1,-7193.86,-0.609212,0.534644
GPX_Neisseria,meningitidis@GSH,1,41,2,2,-7201.11,-0.642977,0.519678
GPX_Neisseria,meningitidis@GSH,1,41,3,3,-7207.12,-4.5611,0.54513
GPX_Neisseria,meningitidis@GSH,1,41,4,5,-7211.94,-18.2119,0.475874
GPX_Neisseria,meningitidis@GSH,1,41,5,6,-7217.03,-18.67,0.443734
GPX_Neisseria,meningitidis@GSH,1,41,6,8,-7217.17,-17.1276,0.437983
GPX_Neisseria,meningitidis@GSH,1,41,7,11,-7208.82,-5.75404,0.552598
GPX_Neisseria,meningitidis@GSH,1,41,8,12,-7206.92,-5.46067,0.51226
GPX_Neisseria,meningitidis@GSH,1,41,9,14,-7211.96,-11.7562,0.507857
GPX_Neisseria,meningitidis@GSH,1,41,10,15,-7211.64,-14.8063,0.501634
GPX_Neisseria,meningitidis@GSH,1,41,11,23,-7208.62,-13.9343,0.524355
GPX_Neisseria,meningitidis@GSH,1,41,12,25,-7208.75,-19.0535,0.488086
GPX_Neisseria,meningitidis@GSH,1,41,13,40,-7209.84,-18.1454,0.532165
GPX_Neisseria,meningitidis@GSH,1,41,14,44,-7213.21,-19.3089,0.495944
GPX_Neisseria,meningitidis@GSH,1,41,15,47,-7212.98,-17.222,0.456171
GPX_Neisseria,meningitidis@GSH,1,41,16,52,-7211.88,-17.5856,0.421214
GPX_Neisseria,meningitidis@GSH,1,41,17,55,-7208.18,-16.501,0.376441
GPX_Neisseria,meningitidis@GSH,1,41,18,57,-7211.13,-19.1093,0.384091
GPX_Neisseria,meningitidis@GSH,1,41,19,58,-7202.23,-10.2586,0.383455
GPX_Neisseria,meningitidis@GSH,1,41,20,59,-7214.21,-21.653,0.404372
GPX_Neisseria,meningitidis@GSH,1,41,21,64,-7207.41,-16.3706,0.39037
GPX_Neisseria,meningitidis@GSH,1,41,22,69,-7210.77,-19.6857,0.415058
GPX_Neisseria,meningitidis@GSH,1,41,23,70,-7214.51,-19.66,0.436308
GPX_Neisseria,meningitidis@GSH,1,41,24,74,-7211.28,-18.5812,0.388748
GPX_Neisseria,meningitidis@GSH,1,41,25,75,-7211.44,-19.2227,0.402647
GPX_Neisseria,meningitidis@GSH,1,41,26,76,-7214.06,-18.6747,0.423321
GPX_Neisseria,meningitidis@GSH,1,41,27,80,-7214.41,-21.0276,0.401542
GPX_Neisseria,meningitidis@GSH,1,41,28,85,-7213.28,-21.4827,0.433721
GPX_Neisseria,meningitidis@GSH,1,41,29,87,-7214.36,-17.814,0.442784
GPX_Neisseria,meningitidis@GSH,1,41,30,92,-7212.83,-17.3881,0.436196
GPX_Neisseria,meningitidis@GSH,1,41,31,93,-7212.28,-18.8234,0.488783
GPX_Neisseria,meningitidis@GSH,1,41,32,95,-7213.84,-21.366,0.45315
GPX_Neisseria,meningitidis@GSH,1,41,33,96,-7210.98,-21.0743,0.474777
GPX_Neisseria,meningitidis@GSH,1,41,34,97,-7210.55,-22.7284,0.43534
GPX_Neisseria,meningitidis@GSH,1,41,35,99,-7214.37,-22.1436,0.44911
GPX_Neisseria,meningitidis@GSH,1,42,0,0,-7163.59,-14.2036,0.297695
GPX_Neisseria,meningitidis@GSH,1,42,1,1,-7179.93,-3.71098,0.310292
GPX_Neisseria,meningitidis@GSH,1,42,2,2,-7181.5,-2.15477,0.364027
GPX_Neisseria,meningitidis@GSH,1,42,3,3,-7188.92,-3.37953,0.436978
GPX_Neisseria,meningitidis@GSH,1,42,4,4,-7199.12,-9.46614,0.376093
GPX_Neisseria,meningitidis@GSH,1,42,5,11,-7200.37,-10.7056,0.366106
GPX_Neisseria,meningitidis@GSH,1,42,6,22,-7193.88,-2.27608,0.343966
GPX_Neisseria,meningitidis@GSH,1,42,7,23,-7196.19,-8.41321,0.34797
GPX_Neisseria,meningitidis@GSH,1,42,8,24,-7196.61,-5.94085,0.402716
GPX_Neisseria,meningitidis@GSH,1,42,9,25,-7193.54,-6.69111,0.434834
GPX_Neisseria,meningitidis@GSH,1,42,10,26,-7198.67,-11.1414,0.452719
GPX_Neisseria,meningitidis@GSH,1,42,11,29,-7201.67,-14.4281,0.412357
GPX_Neisseria,meningitidis@GSH,1,42,12,44,-7193.82,-7.83235,0.457365
GPX_Neisseria,meningitidis@GSH,1,42,13,49,-7199.87,-16.1884,0.414958
GPX_Neisseria,meningitidis@GSH,1,42,14,52,-7199.92,-12.4886,0.413187
GPX_Neisseria,meningitidis@GSH,1,42,15,55,-7200.41,-15.7877,0.429501
GPX_Neisseria,meningitidis@GSH,1,42,16,56,-7196.88,-10.7926,0.454776
GPX_Neisseria,meningitidis@GSH,1,42,17,57,-7198.48,-18.5597,0.413927
GPX_Neisseria,meningitidis@GSH,1,42,18,59,-7200.81,-20.6649,0.39062
GPX_Neisseria,meningitidis@GSH,1,42,19,66,-7204.83,-21.3347,0.381435
GPX_Neisseria,meningitidis@GSH,1,42,20,69,-7201.34,-22.4105,0.371772
GPX_Neisseria,meningitidis@GSH,1,42,21,72,-7199.27,-14.9415,0.405231
GPX_Neisseria,meningitidis@GSH,1,42,22,74,-7198.32,-17.0669,0.401379
GPX_Neisseria,meningitidis@GSH,1,42,23,78,-7201.78,-17.2765,0.392799
GPX_Neisseria,meningitidis@GSH,1,42,24,79,-7204.17,-20.0774,0.359059
GPX_Neisseria,meningitidis@GSH,1,42,25,80,-7201.64,-17.063,0.368665
GPX_Neisseria,meningitidis@GSH,1,42,26,82,-7204.48,-18.1645,0.366047
GPX_Neisseria,meningitidis@GSH,1,43,0,0,-7167.39,-10.6237,0.363872
GPX_Neisseria,meningitidis@GSH,1,43,1,1,-7186.73,2.41241,0.373688
GPX_Neisseria,meningitidis@GSH,1,43,2,2,-7192.75,-0.337532,0.329648
GPX_Neisseria,meningitidis@GSH,1,43,3,9,-7194.13,-7.30765,0.40626
GPX_Neisseria,meningitidis@GSH,1,43,4,10,-7197.31,-7.54518,0.412053
GPX_Neisseria,meningitidis@GSH,1,43,5,11,-7198.33,-10.6302,0.362979
GPX_Neisseria,meningitidis@GSH,1,43,6,12,-7197.59,-10.5562,0.373343
GPX_Neisseria,meningitidis@GSH,1,43,7,17,-7199.46,-10.2068,0.380747
GPX_Neisseria,meningitidis@GSH,1,43,8,19,-7204.59,-12.3529,0.369596
GPX_Neisseria,meningitidis@GSH,1,43,9,23,-7207.62,-16.2802,0.379801
GPX_Neisseria,meningitidis@GSH,1,43,10,35,-7201.51,-9.49161,0.419814
GPX_Neisseria,meningitidis@GSH,1,43,11,37,-7199.0,-8.68409,0.420953
GPX_Neisseria,meningitidis@GSH,1,43,12,43,-7202.77,-11.4209,0.39366
