Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Bacillus,subtilis@GSH,1,9,47,88,7.71393
GPX_Bacillus,subtilis@GSH,1,9,48,92,5.45215
GPX_Bacillus,subtilis@GSH,1,9,49,94,5.72792
GPX_Bacillus,subtilis@GSH,1,9,50,95,6.6541
GPX_Bacillus,subtilis@GSH,1,9,51,98,7.31267
GPX_Bacillus,subtilis@GSH,1,10,0,0,6.68815
GPX_Bacillus,subtilis@GSH,1,10,1,1,9.07033
GPX_Bacillus,subtilis@GSH,1,10,2,2,8.88807
GPX_Bacillus,subtilis@GSH,1,10,3,4,8.26763
GPX_Bacillus,subtilis@GSH,1,10,4,6,7.83214
GPX_Bacillus,subtilis@GSH,1,10,5,13,7.96988
GPX_Bacillus,subtilis@GSH,1,10,6,18,7.5289
GPX_Bacillus,subtilis@GSH,1,10,7,21,7.92825
GPX_Bacillus,subtilis@GSH,1,10,8,22,8.36322
GPX_Bacillus,subtilis@GSH,1,10,9,36,9.01692
GPX_Bacillus,subtilis@GSH,1,10,10,38,8.06925
GPX_Bacillus,subtilis@GSH,1,10,11,39,7.75192
GPX_Bacillus,subtilis@GSH,1,10,12,40,5.57148
GPX_Bacillus,subtilis@GSH,1,10,13,41,9.28141
GPX_Bacillus,subtilis@GSH,1,10,14,43,9.13132
GPX_Bacillus,subtilis@GSH,1,10,15,46,9.167
GPX_Bacillus,subtilis@GSH,1,10,16,49,7.8421
GPX_Bacillus,subtilis@GSH,1,10,17,59,6.10036
GPX_Bacillus,subtilis@GSH,1,10,18,64,6.10604
GPX_Bacillus,subtilis@GSH,1,10,19,65,5.84381
GPX_Bacillus,subtilis@GSH,1,10,20,70,5.95457
GPX_Bacillus,subtilis@GSH,1,10,21,72,6.90405
GPX_Bacillus,subtilis@GSH,1,10,22,73,7.26488
GPX_Bacillus,subtilis@GSH,1,10,23,74,8.05421
GPX_Bacillus,subtilis@GSH,1,10,24,75,7.79631
GPX_Bacillus,subtilis@GSH,1,10,25,76,6.77247
GPX_Bacillus,subtilis@GSH,1,10,26,82,7.21509
GPX_Bacillus,subtilis@GSH,1,10,27,85,6.7279
GPX_Bacillus,subtilis@GSH,1,10,28,89,6.85569
GPX_Bacillus,subtilis@GSH,1,10,29,90,6.78924
GPX_Bacillus,subtilis@GSH,1,10,30,92,6.46007
GPX_Bacillus,subtilis@GSH,1,10,31,100,7.97839
GPX_Bacillus,subtilis@GSH,1,11,0,0,6.96113
GPX_Bacillus,subtilis@GSH,1,11,1,1,6.66991
GPX_Bacillus,subtilis@GSH,1,11,2,2,7.55097
GPX_Bacillus,subtilis@GSH,1,11,3,11,7.62297
GPX_Bacillus,subtilis@GSH,1,11,4,13,6.73657
GPX_Bacillus,subtilis@GSH,1,11,5,21,6.89976
GPX_Bacillus,subtilis@GSH,1,11,6,22,6.85178
GPX_Bacillus,subtilis@GSH,1,11,7,24,7.1758
GPX_Bacillus,subtilis@GSH,1,11,8,27,8.1233
GPX_Bacillus,subtilis@GSH,1,11,9,31,9.48081
GPX_Bacillus,subtilis@GSH,1,11,10,34,8.98105
GPX_Bacillus,subtilis@GSH,1,11,11,41,8.65245
GPX_Bacillus,subtilis@GSH,1,11,12,46,7.12442
GPX_Bacillus,subtilis@GSH,1,11,13,49,7.08922
GPX_Bacillus,subtilis@GSH,1,11,14,51,9.06267
GPX_Bacillus,subtilis@GSH,1,11,15,64,8.92408
GPX_Bacillus,subtilis@GSH,1,11,16,71,8.83708
GPX_Bacillus,subtilis@GSH,1,11,17,73,8.30707
GPX_Bacillus,subtilis@GSH,1,11,18,77,8.31598
GPX_Bacillus,subtilis@GSH,1,11,19,86,8.43184
GPX_Bacillus,subtilis@GSH,1,11,20,95,8.05129
GPX_Bacillus,subtilis@GSH,1,12,0,0,6.58576
GPX_Bacillus,subtilis@GSH,1,12,1,1,7.4197
GPX_Bacillus,subtilis@GSH,1,12,2,2,7.44861
GPX_Bacillus,subtilis@GSH,1,12,3,5,11.5924
GPX_Bacillus,subtilis@GSH,1,12,4,8,9.16252
GPX_Bacillus,subtilis@GSH,1,12,5,10,8.81232
GPX_Bacillus,subtilis@GSH,1,12,6,13,10.2684
GPX_Bacillus,subtilis@GSH,1,12,7,15,10.1744
GPX_Bacillus,subtilis@GSH,1,12,8,16,10.4155
GPX_Bacillus,subtilis@GSH,1,12,9,17,10.2645
GPX_Bacillus,subtilis@GSH,1,12,10,18,9.93969
GPX_Bacillus,subtilis@GSH,1,12,11,19,9.62935
GPX_Bacillus,subtilis@GSH,1,12,12,21,9.75151
GPX_Bacillus,subtilis@GSH,1,12,13,23,9.83023
GPX_Bacillus,subtilis@GSH,1,12,14,28,10.0815
GPX_Bacillus,subtilis@GSH,1,12,15,31,6.28332
GPX_Bacillus,subtilis@GSH,1,12,16,32,5.84882
GPX_Bacillus,subtilis@GSH,1,12,17,33,5.50786
GPX_Bacillus,subtilis@GSH,1,12,18,36,4.96789
GPX_Bacillus,subtilis@GSH,1,12,19,37,5.51237
GPX_Bacillus,subtilis@GSH,1,12,20,38,5.77667
GPX_Bacillus,subtilis@GSH,1,12,21,39,5.45492
GPX_Bacillus,subtilis@GSH,1,12,22,41,8.27897
GPX_Bacillus,subtilis@GSH,1,12,23,44,9.27468
GPX_Bacillus,subtilis@GSH,1,12,24,46,8.55728
GPX_Bacillus,subtilis@GSH,1,12,25,47,10.9736
GPX_Bacillus,subtilis@GSH,1,12,26,48,8.04387
GPX_Bacillus,subtilis@GSH,1,12,27,49,10.5699
GPX_Bacillus,subtilis@GSH,1,12,28,52,8.77735
GPX_Bacillus,subtilis@GSH,1,12,29,55,8.96534
GPX_Bacillus,subtilis@GSH,1,12,30,63,9.56721
GPX_Bacillus,subtilis@GSH,1,12,31,64,8.88743
GPX_Bacillus,subtilis@GSH,1,12,32,70,8.67052
GPX_Bacillus,subtilis@GSH,1,12,33,72,8.42134
GPX_Bacillus,subtilis@GSH,1,12,34,74,9.06963
GPX_Bacillus,subtilis@GSH,1,12,35,76,8.32959
GPX_Bacillus,subtilis@GSH,1,12,36,78,8.62409
GPX_Bacillus,subtilis@GSH,1,12,37,83,8.68604
GPX_Bacillus,subtilis@GSH,1,12,38,85,9.10667
GPX_Bacillus,subtilis@GSH,1,12,39,87,8.96418
GPX_Bacillus,subtilis@GSH,1,12,40,89,9.55368
GPX_Bacillus,subtilis@GSH,1,12,41,91,9.58687
GPX_Bacillus,subtilis@GSH,1,12,42,95,10.1541
GPX_Bacillus,subtilis@GSH,1,12,43,96,10.6209
GPX_Bacillus,subtilis@GSH,1,12,44,100,10.8135
GPX_Bacillus,subtilis@GSH,1,13,0,0,6.88457
GPX_Bacillus,subtilis@GSH,1,13,1,1,7.10997
GPX_Bacillus,subtilis@GSH,1,13,2,5,6.67091
GPX_Bacillus,subtilis@GSH,1,13,3,7,6.61283
GPX_Bacillus,subtilis@GSH,1,13,4,11,6.62522
GPX_Bacillus,subtilis@GSH,1,13,5,13,6.58551
GPX_Bacillus,subtilis@GSH,1,13,6,21,7.08983
GPX_Bacillus,subtilis@GSH,1,13,7,25,7.49774
GPX_Bacillus,subtilis@GSH,1,13,8,28,6.94149
GPX_Bacillus,subtilis@GSH,1,13,9,35,7.27534
GPX_Bacillus,subtilis@GSH,1,13,10,37,7.41534
GPX_Bacillus,subtilis@GSH,1,13,11,45,7.52534
GPX_Bacillus,subtilis@GSH,1,13,12,51,9.9151
GPX_Bacillus,subtilis@GSH,1,13,13,61,10.1282
GPX_Bacillus,subtilis@GSH,1,13,14,74,9.64556
GPX_Bacillus,subtilis@GSH,1,13,15,76,10.2113
GPX_Bacillus,subtilis@GSH,1,13,16,81,9.69458
GPX_Bacillus,subtilis@GSH,1,13,17,87,9.84352
GPX_Bacillus,subtilis@GSH,1,14,0,0,7.04564
GPX_Bacillus,subtilis@GSH,1,14,1,1,9.8599
GPX_Bacillus,subtilis@GSH,1,14,2,2,7.0259
GPX_Bacillus,subtilis@GSH,1,14,3,3,9.12745
GPX_Bacillus,subtilis@GSH,1,14,4,6,9.39304
GPX_Bacillus,subtilis@GSH,1,14,5,7,8.60717
GPX_Bacillus,subtilis@GSH,1,14,6,8,9.56592
GPX_Bacillus,subtilis@GSH,1,14,7,9,6.7746
GPX_Bacillus,subtilis@GSH,1,14,8,10,7.80985
GPX_Bacillus,subtilis@GSH,1,14,9,11,6.566
GPX_Bacillus,subtilis@GSH,1,14,10,12,7.06208
GPX_Bacillus,subtilis@GSH,1,14,11,15,6.43416
GPX_Bacillus,subtilis@GSH,1,14,12,16,6.59645
GPX_Bacillus,subtilis@GSH,1,14,13,17,6.44197
GPX_Bacillus,subtilis@GSH,1,14,14,22,6.45588
GPX_Bacillus,subtilis@GSH,1,14,15,23,6.61731
GPX_Bacillus,subtilis@GSH,1,14,16,30,6.58723
GPX_Bacillus,subtilis@GSH,1,14,17,34,6.48315
GPX_Bacillus,subtilis@GSH,1,14,18,38,6.5547
GPX_Bacillus,subtilis@GSH,1,14,19,41,6.82704
GPX_Bacillus,subtilis@GSH,1,14,20,64,6.88528
GPX_Bacillus,subtilis@GSH,1,14,21,66,6.76771
GPX_Bacillus,subtilis@GSH,1,14,22,76,6.66403
GPX_Bacillus,subtilis@GSH,1,14,23,79,7.01591
GPX_Bacillus,subtilis@GSH,1,14,24,80,6.80211
GPX_Bacillus,subtilis@GSH,1,14,25,82,6.15394
GPX_Bacillus,subtilis@GSH,1,14,26,85,6.842
GPX_Bacillus,subtilis@GSH,1,14,27,86,6.83266
GPX_Bacillus,subtilis@GSH,1,14,28,89,6.84205
GPX_Bacillus,subtilis@GSH,1,14,29,94,6.94941
GPX_Bacillus,subtilis@GSH,1,14,30,95,6.77123
GPX_Bacillus,subtilis@GSH,1,14,31,96,6.59901
GPX_Bacillus,subtilis@GSH,1,14,32,97,6.72459
GPX_Bacillus,subtilis@GSH,1,15,0,0,6.84799
GPX_Bacillus,subtilis@GSH,1,15,1,2,8.51779
GPX_Bacillus,subtilis@GSH,1,15,2,3,9.92566
GPX_Bacillus,subtilis@GSH,1,15,3,4,10.2246
GPX_Bacillus,subtilis@GSH,1,15,4,5,10.4076
GPX_Bacillus,subtilis@GSH,1,15,5,6,8.8914
GPX_Bacillus,subtilis@GSH,1,15,6,10,8.56317
GPX_Bacillus,subtilis@GSH,1,15,7,11,9.34437
GPX_Bacillus,subtilis@GSH,1,15,8,12,7.9837
GPX_Bacillus,subtilis@GSH,1,15,9,13,7.36577
GPX_Bacillus,subtilis@GSH,1,15,10,14,7.11141
GPX_Bacillus,subtilis@GSH,1,15,11,15,7.03778
GPX_Bacillus,subtilis@GSH,1,15,12,16,8.81293
GPX_Bacillus,subtilis@GSH,1,15,13,18,9.50863
GPX_Bacillus,subtilis@GSH,1,15,14,19,6.85124
GPX_Bacillus,subtilis@GSH,1,15,15,22,7.28965
GPX_Bacillus,subtilis@GSH,1,15,16,26,7.34152
GPX_Bacillus,subtilis@GSH,1,15,17,32,7.06626
GPX_Bacillus,subtilis@GSH,1,15,18,33,9.01122
GPX_Bacillus,subtilis@GSH,1,15,19,42,8.78904
GPX_Bacillus,subtilis@GSH,1,15,20,48,8.85104
GPX_Bacillus,subtilis@GSH,1,15,21,49,9.28277
GPX_Bacillus,subtilis@GSH,1,15,22,54,9.26445
GPX_Bacillus,subtilis@GSH,1,15,23,63,9.30657
GPX_Bacillus,subtilis@GSH,1,15,24,83,9.54713
GPX_Bacillus,subtilis@GSH,1,15,25,92,9.25537
GPX_Bacillus,subtilis@GSH,1,15,26,95,8.73123
GPX_Bacillus,subtilis@GSH,1,15,27,96,8.47744
GPX_Bacillus,subtilis@GSH,1,15,28,98,8.13718
GPX_Bacillus,subtilis@GSH,1,16,0,0,6.67372
GPX_Bacillus,subtilis@GSH,1,16,1,1,6.59519
GPX_Bacillus,subtilis@GSH,1,16,2,9,6.14406
GPX_Bacillus,subtilis@GSH,1,16,3,15,8.81536
GPX_Bacillus,subtilis@GSH,1,16,4,18,8.57158
GPX_Bacillus,subtilis@GSH,1,16,5,19,9.80355
GPX_Bacillus,subtilis@GSH,1,16,6,21,9.34369
GPX_Bacillus,subtilis@GSH,1,16,7,25,7.83363
GPX_Bacillus,subtilis@GSH,1,16,8,26,8.34863
GPX_Bacillus,subtilis@GSH,1,16,9,27,8.36991
GPX_Bacillus,subtilis@GSH,1,16,10,29,8.3438
GPX_Bacillus,subtilis@GSH,1,16,11,30,7.61485
GPX_Bacillus,subtilis@GSH,1,16,12,31,7.93411
GPX_Bacillus,subtilis@GSH,1,16,13,32,8.99847
GPX_Bacillus,subtilis@GSH,1,16,14,33,9.62402
GPX_Bacillus,subtilis@GSH,1,16,15,35,9.57761
GPX_Bacillus,subtilis@GSH,1,16,16,36,9.49926
GPX_Bacillus,subtilis@GSH,1,16,17,39,8.92904
GPX_Bacillus,subtilis@GSH,1,16,18,41,8.92382
GPX_Bacillus,subtilis@GSH,1,16,19,60,9.50992
GPX_Bacillus,subtilis@GSH,1,16,20,65,9.35037
GPX_Bacillus,subtilis@GSH,1,16,21,66,9.08188
GPX_Bacillus,subtilis@GSH,1,16,22,68,9.1791
GPX_Bacillus,subtilis@GSH,1,16,23,69,8.29196
GPX_Bacillus,subtilis@GSH,1,16,24,71,7.62149
GPX_Bacillus,subtilis@GSH,1,16,25,77,7.61099
GPX_Bacillus,subtilis@GSH,1,16,26,89,7.73784
GPX_Bacillus,subtilis@GSH,1,16,27,97,7.99081
GPX_Bacillus,subtilis@GSH,1,17,0,0,7.41987
GPX_Bacillus,subtilis@GSH,1,17,1,1,7.92827
GPX_Bacillus,subtilis@GSH,1,17,2,2,7.28974
GPX_Bacillus,subtilis@GSH,1,17,3,4,7.31105
GPX_Bacillus,subtilis@GSH,1,17,4,5,10.2217
GPX_Bacillus,subtilis@GSH,1,17,5,6,10.7165
GPX_Bacillus,subtilis@GSH,1,17,6,7,9.88126
GPX_Bacillus,subtilis@GSH,1,17,7,9,9.6856
GPX_Bacillus,subtilis@GSH,1,17,8,15,9.46135
GPX_Bacillus,subtilis@GSH,1,17,9,19,9.6673
GPX_Bacillus,subtilis@GSH,1,17,10,23,10.6349
GPX_Bacillus,subtilis@GSH,1,17,11,26,11.0309
GPX_Bacillus,subtilis@GSH,1,17,12,28,10.6917
GPX_Bacillus,subtilis@GSH,1,17,13,29,10.7925
GPX_Bacillus,subtilis@GSH,1,17,14,31,10.6766
GPX_Bacillus,subtilis@GSH,1,17,15,33,10.5077
GPX_Bacillus,subtilis@GSH,1,17,16,36,10.4059
GPX_Bacillus,subtilis@GSH,1,17,17,38,10.2763
GPX_Bacillus,subtilis@GSH,1,17,18,47,10.3076
GPX_Bacillus,subtilis@GSH,1,17,19,55,10.4371
GPX_Bacillus,subtilis@GSH,1,17,20,62,10.2163
GPX_Bacillus,subtilis@GSH,1,17,21,63,10.4163
GPX_Bacillus,subtilis@GSH,1,17,22,64,10.5428
GPX_Bacillus,subtilis@GSH,1,17,23,72,10.7512
GPX_Bacillus,subtilis@GSH,1,17,24,78,10.6076
GPX_Bacillus,subtilis@GSH,1,17,25,79,10.1775
GPX_Bacillus,subtilis@GSH,1,17,26,80,9.67997
GPX_Bacillus,subtilis@GSH,1,17,27,82,9.68963
GPX_Bacillus,subtilis@GSH,1,17,28,83,9.92613
GPX_Bacillus,subtilis@GSH,1,17,29,84,9.6322
GPX_Bacillus,subtilis@GSH,1,17,30,87,9.38368
GPX_Bacillus,subtilis@GSH,1,17,31,96,9.76053
GPX_Bacillus,subtilis@GSH,1,17,32,97,9.1361
GPX_Bacillus,subtilis@GSH,1,17,33,99,8.81488
GPX_Bacillus,subtilis@GSH,1,18,0,0,6.91354
GPX_Bacillus,subtilis@GSH,1,18,1,1,10.1333
GPX_Bacillus,subtilis@GSH,1,18,2,2,9.52789
GPX_Bacillus,subtilis@GSH,1,18,3,3,9.44858
GPX_Bacillus,subtilis@GSH,1,18,4,5,9.17727
GPX_Bacillus,subtilis@GSH,1,18,5,23,9.42918
GPX_Bacillus,subtilis@GSH,1,18,6,26,9.43865
GPX_Bacillus,subtilis@GSH,1,18,7,40,9.11119
GPX_Bacillus,subtilis@GSH,1,18,8,47,7.38696
GPX_Bacillus,subtilis@GSH,1,18,9,48,8.71009
GPX_Bacillus,subtilis@GSH,1,18,10,49,9.05404
GPX_Bacillus,subtilis@GSH,1,18,11,51,9.29982
GPX_Bacillus,subtilis@GSH,1,18,12,52,10.5945
GPX_Bacillus,subtilis@GSH,1,18,13,53,9.66026
GPX_Bacillus,subtilis@GSH,1,18,14,57,10.4192
GPX_Bacillus,subtilis@GSH,1,18,15,58,10.4007
GPX_Bacillus,subtilis@GSH,1,18,16,59,8.71664
GPX_Bacillus,subtilis@GSH,1,18,17,60,9.20458
GPX_Bacillus,subtilis@GSH,1,18,18,61,9.2381
GPX_Bacillus,subtilis@GSH,1,18,19,69,9.35104
GPX_Bacillus,subtilis@GSH,1,18,20,79,9.32855
GPX_Bacillus,subtilis@GSH,1,18,21,81,8.81784
GPX_Bacillus,subtilis@GSH,1,18,22,84,8.36609
GPX_Bacillus,subtilis@GSH,1,18,23,89,8.17026
GPX_Bacillus,subtilis@GSH,1,18,24,97,9.37925
GPX_Bacillus,subtilis@GSH,1,18,25,99,9.52586
GPX_Bacillus,subtilis@GSH,1,19,0,0,6.77462
GPX_Bacillus,subtilis@GSH,1,19,1,1,9.51473
GPX_Bacillus,subtilis@GSH,1,19,2,5,9.19973
GPX_Bacillus,subtilis@GSH,1,19,3,6,9.2781
GPX_Bacillus,subtilis@GSH,1,19,4,7,7.59548
GPX_Bacillus,subtilis@GSH,1,19,5,8,6.72503
GPX_Bacillus,subtilis@GSH,1,19,6,10,5.96541
GPX_Bacillus,subtilis@GSH,1,19,7,11,6.53856
GPX_Bacillus,subtilis@GSH,1,19,8,12,7.00302
GPX_Bacillus,subtilis@GSH,1,19,9,20,6.98094
GPX_Bacillus,subtilis@GSH,1,19,10,23,6.99011
GPX_Bacillus,subtilis@GSH,1,19,11,35,6.75737
GPX_Bacillus,subtilis@GSH,1,19,12,37,6.7434
GPX_Bacillus,subtilis@GSH,1,19,13,38,6.92518
GPX_Bacillus,subtilis@GSH,1,19,14,39,6.97218
GPX_Bacillus,subtilis@GSH,1,19,15,41,9.55582
GPX_Bacillus,subtilis@GSH,1,19,16,43,8.29417
GPX_Bacillus,subtilis@GSH,1,19,17,45,8.16833
GPX_Bacillus,subtilis@GSH,1,19,18,51,7.66698
GPX_Bacillus,subtilis@GSH,1,19,19,53,7.81649
GPX_Bacillus,subtilis@GSH,1,19,20,55,9.39899
GPX_Bacillus,subtilis@GSH,1,19,21,57,10.3227
GPX_Bacillus,subtilis@GSH,1,19,22,59,10.2264
GPX_Bacillus,subtilis@GSH,1,19,23,68,10.4307
GPX_Bacillus,subtilis@GSH,1,19,24,69,9.95626
GPX_Bacillus,subtilis@GSH,1,19,25,75,10.0557
GPX_Bacillus,subtilis@GSH,1,19,26,79,10.423
GPX_Bacillus,subtilis@GSH,1,19,27,81,10.167
GPX_Bacillus,subtilis@GSH,1,19,28,87,7.58223
GPX_Bacillus,subtilis@GSH,1,19,29,97,10.3127
GPX_Bacillus,subtilis@GSH,1,19,30,99,10.2717
GPX_Bacillus,subtilis@GSH,1,20,0,0,6.69446
GPX_Bacillus,subtilis@GSH,1,20,1,1,9.46791
GPX_Bacillus,subtilis@GSH,1,20,2,3,7.50188
GPX_Bacillus,subtilis@GSH,1,20,3,4,8.03919
GPX_Bacillus,subtilis@GSH,1,20,4,5,7.78906
GPX_Bacillus,subtilis@GSH,1,20,5,6,7.61671
GPX_Bacillus,subtilis@GSH,1,20,6,7,8.32871
GPX_Bacillus,subtilis@GSH,1,20,7,9,9.32593
GPX_Bacillus,subtilis@GSH,1,20,8,10,9.84174
GPX_Bacillus,subtilis@GSH,1,20,9,12,8.79738
GPX_Bacillus,subtilis@GSH,1,20,10,13,8.00333
GPX_Bacillus,subtilis@GSH,1,20,11,14,8.57812
GPX_Bacillus,subtilis@GSH,1,20,12,15,9.98404
GPX_Bacillus,subtilis@GSH,1,20,13,21,10.1185
GPX_Bacillus,subtilis@GSH,1,20,14,29,10.3658
GPX_Bacillus,subtilis@GSH,1,20,15,31,9.66112
GPX_Bacillus,subtilis@GSH,1,20,16,35,9.74778
GPX_Bacillus,subtilis@GSH,1,20,17,36,9.66156
GPX_Bacillus,subtilis@GSH,1,20,18,37,9.51539
GPX_Bacillus,subtilis@GSH,1,20,19,42,9.47017
GPX_Bacillus,subtilis@GSH,1,20,20,45,9.62699
GPX_Bacillus,subtilis@GSH,1,20,21,46,9.7164
GPX_Bacillus,subtilis@GSH,1,20,22,53,9.69931
GPX_Bacillus,subtilis@GSH,1,20,23,54,9.23102
GPX_Bacillus,subtilis@GSH,1,20,24,55,8.90859
GPX_Bacillus,subtilis@GSH,1,20,25,60,9.35687
GPX_Bacillus,subtilis@GSH,1,20,26,67,8.6065
GPX_Bacillus,subtilis@GSH,1,20,27,68,9.14316
GPX_Bacillus,subtilis@GSH,1,20,28,69,9.83834
GPX_Bacillus,subtilis@GSH,1,20,29,70,8.54042
GPX_Bacillus,subtilis@GSH,1,20,30,73,8.08833
GPX_Bacillus,subtilis@GSH,1,20,31,77,9.45618
GPX_Bacillus,subtilis@GSH,1,20,32,80,9.47752
GPX_Bacillus,subtilis@GSH,1,20,33,82,9.1884
GPX_Bacillus,subtilis@GSH,1,20,34,83,9.19766
GPX_Bacillus,subtilis@GSH,1,20,35,87,6.29362
GPX_Bacillus,subtilis@GSH,1,20,36,88,7.04281
GPX_Bacillus,subtilis@GSH,1,20,37,91,7.33604
GPX_Bacillus,subtilis@GSH,1,20,38,96,7.33357
GPX_Bacillus,subtilis@GSH,1,20,39,98,7.49161
GPX_Bacillus,subtilis@GSH,1,20,40,99,4.64094
GPX_Bacillus,subtilis@GSH,1,20,41,100,6.33561
GPX_Bacillus,subtilis@GSH,1,21,0,0,6.93263
GPX_Bacillus,subtilis@GSH,1,21,1,1,9.51568
GPX_Bacillus,subtilis@GSH,1,21,2,3,8.6245
GPX_Bacillus,subtilis@GSH,1,21,3,5,7.97392
GPX_Bacillus,subtilis@GSH,1,21,4,18,7.92099
GPX_Bacillus,subtilis@GSH,1,21,5,25,8.56465
GPX_Bacillus,subtilis@GSH,1,21,6,26,8.50811
GPX_Bacillus,subtilis@GSH,1,21,7,27,8.84329
GPX_Bacillus,subtilis@GSH,1,21,8,28,9.13507
GPX_Bacillus,subtilis@GSH,1,21,9,30,9.44659
GPX_Bacillus,subtilis@GSH,1,21,10,33,9.37196
GPX_Bacillus,subtilis@GSH,1,21,11,34,9.59771
GPX_Bacillus,subtilis@GSH,1,21,12,35,7.7414
GPX_Bacillus,subtilis@GSH,1,21,13,37,9.61422
GPX_Bacillus,subtilis@GSH,1,21,14,38,9.92247
GPX_Bacillus,subtilis@GSH,1,21,15,39,7.0047
GPX_Bacillus,subtilis@GSH,1,21,16,40,6.77514
GPX_Bacillus,subtilis@GSH,1,21,17,50,7.19348
GPX_Bacillus,subtilis@GSH,1,21,18,57,9.12637
GPX_Bacillus,subtilis@GSH,1,21,19,61,9.1006
GPX_Bacillus,subtilis@GSH,1,21,20,62,6.31284
GPX_Bacillus,subtilis@GSH,1,21,21,65,6.74348
GPX_Bacillus,subtilis@GSH,1,21,22,71,9.03542
GPX_Bacillus,subtilis@GSH,1,21,23,75,8.94091
GPX_Bacillus,subtilis@GSH,1,21,24,77,7.84623
GPX_Bacillus,subtilis@GSH,1,21,25,83,9.17301
GPX_Bacillus,subtilis@GSH,1,21,26,87,8.7128
GPX_Bacillus,subtilis@GSH,1,21,27,88,9.00488
GPX_Bacillus,subtilis@GSH,1,21,28,89,9.43587
GPX_Bacillus,subtilis@GSH,1,21,29,97,9.35847
GPX_Bacillus,subtilis@GSH,1,21,30,99,9.82421
GPX_Bacillus,subtilis@GSH,1,21,31,100,9.47331
GPX_Bacillus,subtilis@GSH,1,22,0,0,6.94393
GPX_Bacillus,subtilis@GSH,1,22,1,1,7.07737
GPX_Bacillus,subtilis@GSH,1,22,2,3,10.6837
GPX_Bacillus,subtilis@GSH,1,22,3,4,10.8431
GPX_Bacillus,subtilis@GSH,1,22,4,8,10.7388
GPX_Bacillus,subtilis@GSH,1,22,5,15,11.0715
GPX_Bacillus,subtilis@GSH,1,22,6,16,11.4011
GPX_Bacillus,subtilis@GSH,1,22,7,20,11.0881
GPX_Bacillus,subtilis@GSH,1,22,8,27,10.9265
GPX_Bacillus,subtilis@GSH,1,22,9,28,10.6365
GPX_Bacillus,subtilis@GSH,1,22,10,29,10.7866
GPX_Bacillus,subtilis@GSH,1,22,11,37,10.5656
GPX_Bacillus,subtilis@GSH,1,22,12,44,10.5431
GPX_Bacillus,subtilis@GSH,1,22,13,45,10.7181
GPX_Bacillus,subtilis@GSH,1,22,14,46,11.1156
GPX_Bacillus,subtilis@GSH,1,22,15,47,9.14337
GPX_Bacillus,subtilis@GSH,1,22,16,49,9.17416
GPX_Bacillus,subtilis@GSH,1,22,17,54,9.58691
GPX_Bacillus,subtilis@GSH,1,22,18,58,9.10394
GPX_Bacillus,subtilis@GSH,1,22,19,69,8.90526
GPX_Bacillus,subtilis@GSH,1,22,20,75,9.37839
GPX_Bacillus,subtilis@GSH,1,22,21,78,9.20686
GPX_Bacillus,subtilis@GSH,1,22,22,87,8.66773
GPX_Bacillus,subtilis@GSH,1,22,23,90,8.4974
GPX_Bacillus,subtilis@GSH,1,22,24,92,9.08404
GPX_Bacillus,subtilis@GSH,1,22,25,96,9.0259
GPX_Bacillus,subtilis@GSH,1,22,26,100,9.44632
GPX_Bacillus,subtilis@GSH,1,23,0,0,6.98646
GPX_Bacillus,subtilis@GSH,1,23,1,1,6.75655
GPX_Bacillus,subtilis@GSH,1,23,2,2,7.39086
GPX_Bacillus,subtilis@GSH,1,23,3,3,7.19243
GPX_Bacillus,subtilis@GSH,1,23,4,4,9.57466
GPX_Bacillus,subtilis@GSH,1,23,5,5,8.09001
GPX_Bacillus,subtilis@GSH,1,23,6,8,11.5693
GPX_Bacillus,subtilis@GSH,1,23,7,10,11.5893
GPX_Bacillus,subtilis@GSH,1,23,8,12,9.07776
GPX_Bacillus,subtilis@GSH,1,23,9,14,9.47152
GPX_Bacillus,subtilis@GSH,1,23,10,15,9.45932
GPX_Bacillus,subtilis@GSH,1,23,11,18,9.22306
GPX_Bacillus,subtilis@GSH,1,23,12,19,8.6773
GPX_Bacillus,subtilis@GSH,1,23,13,22,8.07859
GPX_Bacillus,subtilis@GSH,1,23,14,23,8.37571
GPX_Bacillus,subtilis@GSH,1,23,15,25,9.15405
GPX_Bacillus,subtilis@GSH,1,23,16,26,8.82533
GPX_Bacillus,subtilis@GSH,1,23,17,27,8.81297
GPX_Bacillus,subtilis@GSH,1,23,18,29,8.63647
GPX_Bacillus,subtilis@GSH,1,23,19,31,8.54356
GPX_Bacillus,subtilis@GSH,1,23,20,33,8.56168
GPX_Bacillus,subtilis@GSH,1,23,21,43,8.58491
GPX_Bacillus,subtilis@GSH,1,23,22,45,8.23152
GPX_Bacillus,subtilis@GSH,1,23,23,51,8.39593
GPX_Bacillus,subtilis@GSH,1,23,24,54,9.14743
GPX_Bacillus,subtilis@GSH,1,23,25,56,9.41306
GPX_Bacillus,subtilis@GSH,1,23,26,58,8.70616
GPX_Bacillus,subtilis@GSH,1,23,27,60,8.22337
GPX_Bacillus,subtilis@GSH,1,23,28,63,8.49851
GPX_Bacillus,subtilis@GSH,1,23,29,68,9.1045
GPX_Bacillus,subtilis@GSH,1,23,30,73,9.29789
GPX_Bacillus,subtilis@GSH,1,23,31,79,9.76055
GPX_Bacillus,subtilis@GSH,1,23,32,81,8.87634
